#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
603,603,603,0.617094,0.00148015
505,505,505,2.63711,0.0142331
639,639,639,5.50868,0.0481018
717,717,717,8.60747,0.104022
757,757,757,11.6388,0.179656
894,894,894,16.8351,0.317909
1040,1040,1040,23.1478,0.516239
1141,1141,1141,29.3144,0.754255
1258,1258,1258,36.5719,1.0644
1332,1332,1332,43.2638,1.40648
1339,1339,1339,48.0625,1.72648
1179,1179,1179,46.3276,1.82156
926,926,926,39.4959,1.68544
709,709,709,32.6224,1.50167
521,521,521,25.7695,1.27511
335,335,335,17.6962,0.935112
227,227,227,12.7665,0.718225
175,175,175,10.4473,0.623869
159,159,159,10.045,0.63476
165,165,165,11.0287,0.737324
259,259,259,18.2006,1.2792
525,525,525,38.6378,2.84407
944,944,944,72.7513,5.60763
1868,1868,1868,150.386,12.1088
3426,3426,3426,287.536,24.1355
5866,5866,5866,512.15,44.7205
9899,9899,9899,897.952,81.4641
15783,15783,15783,1485.55,139.839
23292,23292,23292,2271.29,221.505
33256,33256,33256,3356.19,338.739
44271,44271,44271,4618.22,481.801
56636,56636,56636,6101.16,657.308
68147,68147,68147,7573.49,841.742
79085,79085,79085,9057.96,1037.53
86182,86182,86182,10164.1,1198.82
89660,89660,89660,10879.4,1320.2
87733,87733,87733,10944.5,1365.38
82383,82383,82383,10557.2,1352.95
73040,73040,73040,9608.44,1264.07
61522,61522,61522,8302.65,1120.54
48912,48912,48912,6767.75,936.472
37147,37147,37147,5265.87,746.514
26633,26633,26633,3866.06,561.224
18209,18209,18209,2705.54,402.014
11736,11736,11736,1783.51,271.05
7233,7233,7233,1123.8,174.614
4154,4154,4154,659.469,104.698
2333,2333,2333,378.356,61.3622
1206,1206,1206,199.667,33.0583
625,625,625,105.663,17.8641
284,284,284,48.9096,8.42331
113,113,113,19.8531,3.48812
58,58,58,10.3846,1.85936
24,24,24,4.38314,0.800513
10,10,10,1.85948,0.34578
3,3,3,0.566702,0.107051
2,2,2,0.386232,0.0745877
1,1,1,0.196117,0.0384621
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
