#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
672,672,672,0.694676,0.00163012
675,675,675,3.58149,0.0196915
1230,1230,1230,10.7593,0.0952817
2779,2779,2779,33.9497,0.417392
6486,6486,6486,101.28,1.58751
14091,14091,14091,267.851,5.10486
27846,27846,27846,623.235,13.9756
48328,48328,48328,1245.36,32.1381
74093,74093,74093,2160.24,63.055
102453,102453,102453,3334.84,108.648
125774,125774,125774,4519.75,162.541
136216,136216,136216,5355.47,210.688
131914,131914,131914,5632.9,240.66
113054,113054,113054,5209.15,240.129
85866,85866,85866,4247.67,210.209
58132,58132,58132,3072.17,162.414
35135,35135,35135,1975.98,111.162
18871,18871,18871,1125.18,67.1066
8772,8772,8772,552.708,34.8333
3722,3722,3722,247.201,16.4217
1439,1439,1439,100.334,6.99701
481,481,481,35.1749,2.57275
128,128,128,9.79246,0.749277
33,33,33,2.63117,0.209819
6,6,6,0.499293,0.0415502
3,3,3,0.263162,0.023086
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
