#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1755,1755,1755,1.80985,0.00427873
1493,1493,1493,7.76604,0.0418648
1765,1765,1765,15.1145,0.131225
2027,2027,2027,24.2182,0.291351
2126,2126,2126,32.7363,0.506162
1985,1985,1985,37.3261,0.703808
2016,2016,2016,44.8152,0.998225
1940,1940,1940,49.802,1.28031
1935,1935,1935,56.1587,1.63176
1923,1923,1923,62.4219,2.02812
1945,1945,1945,69.8363,2.5094
1891,1891,1891,74.3553,2.92553
2034,2034,2034,86.8821,3.71316
1896,1896,1896,87.4551,4.03579
1849,1849,1849,91.583,4.53807
1647,1647,1647,87.1601,4.61418
1336,1336,1336,75.2641,4.24135
1121,1121,1121,66.9852,4.00378
796,796,796,50.2368,3.17126
568,568,568,37.7919,2.51503
394,394,394,27.5482,1.92649
215,215,215,15.7695,1.15686
155,155,155,11.8981,0.913479
102,102,102,8.17822,0.655817
95,95,95,7.95039,0.66545
129,129,129,11.2497,0.981176
141,141,141,12.7995,1.16202
232,232,232,21.8272,2.05381
499,499,499,48.6612,4.74579
818,818,818,82.6286,8.3473
1527,1527,1527,159.467,16.6548
2702,2702,2702,291.393,31.4274
4548,4548,4548,505.805,56.2574
7337,7337,7337,841.09,96.4269
11479,11479,11479,1355.07,159.975
17101,17101,17101,2076.88,252.249
24236,24236,24236,3026.03,377.844
32770,32770,32770,4202.94,539.083
42251,42251,42251,5562.57,732.384
52609,52609,52609,7105.51,959.741
62439,62439,62439,8646.14,1197.32
71250,71250,71250,10108.8,1434.28
77184,77184,77184,11213.5,1629.21
80436,80436,80436,11960,1778.42
79615,79615,79615,12108.8,1841.74
76054,76054,76054,11826.1,1838.98
69346,69346,69346,11019.5,1751.14
60408,60408,60408,9804.82,1591.48
50209,50209,50209,8319.91,1378.71
40159,40159,40159,6791.75,1148.67
30610,30610,30610,5280.98,911.129
22103,22103,22103,3888.48,684.105
15518,15518,15518,2782.97,499.11
10268,10268,10268,1876.41,342.912
6560,6560,6560,1221.13,227.317
3934,3934,3934,745.599,141.315
2355,2355,2355,454.429,87.6906
1284,1284,1284,252.173,49.5273
651,651,651,130.102,26.0015
407,407,407,82.6812,16.7969
158,158,158,32.6519,6.7479
73,73,73,15.3351,3.22151
29,29,29,6.18491,1.3191
19,19,19,4.12019,0.893492
6,6,6,1.32389,0.292122
3,3,3,0.668842,0.149116
1,1,1,0.226917,0.0514915
1,1,1,0.230461,0.0531122
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
