#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
2948,2948,2948,2.70268,0.006275
1802,1802,1802,9.30213,0.0497579
2021,2021,2021,17.2429,0.14907
1986,1986,1986,23.8377,0.288021
1996,1996,1996,30.6879,0.473794
2013,2013,2013,37.8767,0.714688
2061,2061,2061,45.8112,1.02031
2072,2072,2072,53.0405,1.35975
2238,2238,2238,65.0334,1.89194
2173,2173,2173,70.5603,2.29336
2271,2271,2271,81.523,2.92869
2212,2212,2212,86.9318,3.41855
2215,2215,2215,94.5792,4.04062
2268,2268,2268,104.745,4.83979
2291,2291,2291,113.489,5.62401
2353,2353,2353,124.7,6.61094
2306,2306,2306,130.101,7.34233
2307,2307,2307,137.935,8.24925
2378,2378,2378,150.384,9.51263
2403,2403,2403,160.22,10.685
2249,2249,2249,157.618,11.0486
2391,2391,2391,175.695,12.9127
2318,2318,2318,178.272,13.7128
2470,2470,2470,198.443,15.9456
2395,2395,2395,200.546,16.795
2502,2502,2502,218.122,19.0181
2445,2445,2445,221.461,20.0616
2462,2462,2462,231.369,21.7455
2411,2411,2411,234.857,22.8799
2365,2365,2365,238.477,24.0493
2581,2581,2581,269.079,28.0551
2452,2452,2452,263.959,28.4177
2392,2392,2392,265.782,29.5341
2429,2429,2429,278.018,31.8236
2440,2440,2440,287.798,33.9481
2492,2492,2492,302.384,36.6943
2500,2500,2500,311.941,38.9254
2515,2515,2515,322.296,41.3045
2412,2412,2412,317.337,41.7531
2400,2400,2400,324.024,43.7487
2501,2501,2501,346.139,47.9081
2527,2527,2527,358.427,50.8414
2513,2513,2513,365.044,53.0294
2490,2490,2490,370.27,55.0627
2489,2489,2489,378.549,57.5754
2592,2592,2592,403.099,62.6909
2506,2506,2506,398.304,63.309
2533,2533,2533,411.325,66.7959
2558,2558,2558,424.046,70.2978
2492,2492,2492,421.654,71.3477
2613,2613,2613,450.993,77.8421
2592,2592,2592,456.291,80.3273
2467,2467,2467,442.599,79.408
2556,2556,2556,467.392,85.4701
2581,2581,2581,480.762,89.5538
2571,2571,2571,487.728,92.5264
2516,2516,2516,485.859,93.8256
2559,2559,2559,502.999,98.8723
2474,2474,2474,494.696,98.9207
2516,2516,2516,511.74,104.087
2510,2510,2510,519.024,107.327
2593,2593,2593,545.122,114.602
2489,2489,2489,531.752,113.606
2436,2436,2436,528.629,114.718
2431,2431,2431,535.915,118.145
2490,2490,2490,557.426,124.791
2480,2480,2480,563.646,128.106
2519,2519,2519,581.177,134.09
2588,2588,2588,605.923,141.866
2482,2482,2482,589.603,140.063
2481,2481,2481,597.855,144.07
2469,2469,2469,603.459,147.496
2565,2565,2565,635.556,157.48
2535,2535,2535,636.855,159.996
2548,2548,2548,648.86,165.238
2484,2484,2484,640.979,165.403
2587,2587,2587,676.454,176.883
2504,2504,2504,663.304,175.71
2492,2492,2492,668.667,179.423
2508,2508,2508,681.516,185.196
2505,2505,2505,689.307,189.681
2534,2534,2534,705.883,196.636
2514,2514,2514,708.921,199.91
2592,2592,2592,739.775,211.139
2502,2502,2502,722.634,208.715
2489,2489,2489,727.316,212.533
2532,2532,2532,748.704,221.392
2452,2452,2452,733.307,219.308
2599,2599,2599,786.086,237.76
2457,2457,2457,751.565,229.896
2563,2563,2563,792.818,245.247
2461,2461,2461,769.681,240.721
2537,2537,2537,802.108,253.6
2490,2490,2490,795.637,254.235
2529,2529,2529,816.828,263.825
2465,2465,2465,804.518,262.578
2493,2493,2493,822.353,271.267
2619,2619,2619,872.744,290.832
2535,2535,2535,853.512,287.373
2532,2532,2532,861.143,292.88
2517,2517,2517,864.643,297.026
2511,2511,2511,871.134,302.222
2608,2608,2608,913.689,320.106
2547,2547,2547,901.028,318.751
2617,2617,2617,934.749,333.88
2540,2540,2540,915.847,330.229
2584,2584,2584,940.498,342.315
2549,2549,2549,936.64,344.175
2667,2667,2667,989.073,366.806
2570,2570,2570,961.899,360.022
2608,2608,2608,985.021,372.037
2539,2539,2539,967.649,368.787
2560,2560,2560,984.369,378.511
2652,2652,2652,1028.77,399.084
2618,2618,2618,1024.56,400.97
2656,2656,2656,1048.54,413.947
2675,2675,2675,1065.08,424.072
2709,2709,2709,1087.88,436.875
2608,2608,2608,1056.27,427.807
2684,2684,2684,1096.24,447.747
2748,2748,2748,1131.88,466.218
2604,2604,2604,1081.37,449.064
2810,2810,2810,1176.59,492.661
2699,2699,2699,1139.32,480.943
2725,2725,2725,1159.63,493.49
2757,2757,2757,1182.61,507.278
2755,2755,2755,1191.2,515.051
2833,2833,2833,1234.53,537.972
2710,2710,2710,1190.25,522.77
2770,2770,2770,1226.04,542.667
2856,2856,2856,1273.88,568.199
2817,2817,2817,1266.13,569.082
2833,2833,2833,1283.02,581.061
2850,2850,2850,1300.48,593.426
2823,2823,2823,1297.78,596.612
2921,2921,2921,1352.84,626.557
2967,2967,2967,1384.3,645.869
2974,2974,2974,1397.68,656.866
3074,3074,3074,1455.16,688.844
