#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1130,1130,1130,1.04342,0.00247446
777,777,777,4.01223,0.0214962
774,774,774,6.64469,0.057816
774,774,774,9.28465,0.112126
742,742,742,11.4523,0.177471
785,785,785,14.7667,0.278542
750,750,750,16.6767,0.371546
706,706,706,18.0555,0.462477
783,783,783,22.7566,0.662146
780,780,780,25.2994,0.821381
806,806,806,28.9198,1.03848
861,861,861,33.8798,1.33398
713,713,713,30.4557,1.30161
770,770,770,35.5498,1.64204
791,791,791,39.2193,1.94536
773,773,773,40.9745,2.17271
731,731,731,41.2939,2.33335
843,843,843,50.4223,3.01674
793,793,793,50.1499,3.17228
820,820,820,54.6261,3.63986
796,796,796,55.7801,3.90959
799,799,799,58.8123,4.32982
799,799,799,61.4513,4.727
812,812,812,65.2466,5.24358
842,842,842,70.4919,5.90239
838,838,838,73.0733,6.37277
790,790,790,71.5491,6.4809
811,811,811,76.2591,7.17153
797,797,797,77.6274,7.56167
862,862,862,86.8692,8.7552
839,839,839,87.4455,9.11489
826,826,826,88.8729,9.563
843,843,843,93.708,10.4174
821,821,821,94.0078,10.7651
844,844,844,99.5361,11.7395
844,844,844,102.401,12.4249
830,830,830,103.499,12.9068
827,827,827,105.97,13.5797
808,808,808,106.284,13.9814
826,826,826,111.555,15.0669
834,834,834,115.453,15.9834
830,830,830,117.728,16.6996
865,865,865,125.645,18.2512
839,839,839,124.771,18.5559
801,801,801,121.795,18.5202
795,795,795,123.637,19.2287
835,835,835,132.709,21.0926
869,869,869,141.029,22.8884
865,865,865,143.389,23.7701
868,868,868,146.856,24.8473
847,847,847,146.222,25.244
863,863,863,151.872,26.7276
835,835,835,149.861,26.897
875,875,875,160.028,29.268
795,795,795,148.088,27.5856
884,884,884,167.669,31.8029
836,836,836,161.387,31.1559
858,858,858,168.611,33.1358
837,837,837,167.343,33.4579
887,887,887,180.319,36.658
842,842,842,174.086,35.9936
852,852,852,179.128,37.6613
883,883,883,188.648,40.3044
846,846,846,183.626,39.8572
892,892,892,196.573,43.3204
876,876,876,196.139,43.9168
865,865,865,196.604,44.6865
868,868,868,200.242,46.1955
896,896,896,209.809,49.13
913,913,913,216.862,51.5115
946,946,946,227.958,54.9322
882,882,882,215.523,52.6652
862,862,862,213.603,52.9317
840,840,840,211.057,53.0306
871,871,871,221.746,56.4548
848,848,848,218.805,56.4577
882,882,882,230.637,60.3107
870,870,870,230.438,61.0372
855,855,855,229.434,61.5679
917,917,917,249.196,67.7204
890,890,890,244.904,67.3916
916,916,916,255.184,71.0915
897,897,897,252.916,71.3125
843,843,843,240.564,68.6499
886,886,886,255.897,73.9099
919,919,919,268.582,78.4952
858,858,858,253.705,75.02
935,935,935,279.635,83.6326
868,868,868,262.589,79.4401
930,930,930,284.547,87.0623
858,858,858,265.398,82.0942
895,895,895,279.919,87.5479
881,881,881,278.533,88.0604
896,896,896,286.402,91.5481
842,842,842,271.987,87.8592
891,891,891,290.818,94.9222
888,888,888,292.909,96.6177
895,895,895,298.248,99.3884
895,895,895,301.364,101.476
942,942,942,320.412,108.986
905,905,905,310.852,106.773
926,926,926,321.21,111.422
893,893,893,312.886,109.629
926,926,926,327.553,115.866
942,942,942,336.486,120.195
905,905,905,326.285,117.638
980,980,980,356.736,129.859
944,944,944,346.83,127.428
967,967,967,358.585,132.972
931,931,931,348.513,130.465
977,977,977,369.023,139.385
920,920,920,350.625,133.629
918,918,918,352.954,135.705
896,896,896,347.598,134.85
893,893,893,349.472,136.766
946,946,946,373.507,147.472
967,967,967,385.009,153.292
961,961,961,385.928,154.986
907,907,907,367.33,148.767
931,931,931,380.246,155.304
930,930,930,383.039,157.763
949,949,949,394.076,163.643
955,955,955,399.877,167.438
966,966,966,407.804,172.158
945,945,945,402.137,171.127
971,971,971,416.503,178.657
1026,1026,1026,443.661,191.848
997,997,997,434.47,189.333
1022,1022,1022,448.923,197.194
1043,1043,1043,461.657,204.342
1078,1078,1078,480.852,214.49
1041,1041,1041,467.907,210.315
1133,1133,1133,513.055,232.327
1215,1215,1215,554.422,252.992
1164,1164,1164,535.094,245.986
1187,1187,1187,549.783,254.644
1199,1199,1199,559.479,261.066
1232,1232,1232,579.019,272.13
1189,1189,1189,562.856,266.449
1230,1230,1230,586.462,279.625
1242,1242,1242,596.401,286.389
1266,1266,1266,612.291,296.131
1164,1164,1164,566.963,276.159
1168,1168,1168,572.855,280.963
1223,1223,1223,604.042,298.338
1144,1144,1144,568.882,282.892
1174,1174,1174,587.872,294.374
1124,1124,1124,566.683,285.704
1122,1122,1122,569.507,289.073
1079,1079,1079,551.367,281.749
1033,1033,1033,531.429,273.396
1070,1070,1070,554.107,286.949
1018,1018,1018,530.557,276.514
1011,1011,1011,530.411,278.275
973,973,973,513.779,271.295
973,973,973,517.106,274.82
1030,1030,1030,550.997,294.756
1044,1044,1044,562.05,302.588
962,962,962,521.176,282.354
1061,1061,1061,578.399,315.313
994,994,994,545.3,299.148
916,916,916,505.609,279.085
971,971,971,539.294,299.525
980,980,980,547.7,306.099
1033,1033,1033,580.845,326.604
1048,1048,1048,592.843,335.367
1013,1013,1013,576.477,328.061
985,985,985,563.861,322.782
1018,1018,1018,586.338,337.715
942,942,942,545.692,316.115
994,994,994,579.266,337.575
995,995,995,583.246,341.887
971,971,971,572.458,337.497
957,957,957,567.528,336.561
940,940,940,560.658,334.403
1044,1044,1044,626.239,375.648
1002,1002,1002,604.533,364.732
1007,1007,1007,610.904,370.611
1004,1004,1004,612.528,373.696
1021,1021,1021,626.433,384.348
1007,1007,1007,621.291,383.321
1072,1072,1072,665.073,412.615
906,906,906,565.153,352.537
1036,1036,1036,649.762,407.522
991,991,991,624.9,394.047
1024,1024,1024,649.269,411.671
973,973,973,620.222,395.351
971,971,971,622.334,398.868
987,987,987,635.891,409.684
1052,1052,1052,681.378,441.328
1043,1043,1043,679.157,442.239
995,995,995,651.22,426.219
1000,1000,1000,657.939,432.885
998,998,998,660.03,436.513
1044,1044,1044,694.015,461.358
982,982,982,656.183,438.47
979,979,979,657.522,441.609
1097,1097,1097,740.513,499.873
941,941,941,638.475,433.21
993,993,993,677.084,461.676
1037,1037,1037,710.662,487.021
956,956,956,658.489,453.565
1027,1027,1027,710.806,491.964
988,988,988,687.205,477.988
1027,1027,1027,717.8,501.692
1029,1029,1029,722.811,507.733
1041,1041,1041,734.778,518.635
1047,1047,1047,742.569,526.657
1087,1087,1087,774.631,552.027
1011,1011,1011,723.986,518.453
973,973,973,700.055,503.678
1011,1011,1011,730.808,528.271
1040,1040,1040,755.364,548.631
1086,1086,1086,792.522,578.353
1060,1060,1060,777.111,569.72
1035,1035,1035,762.333,561.5
1010,1010,1010,747.382,553.051
1030,1030,1030,765.704,569.226
1155,1155,1155,862.615,644.248
1034,1034,1034,775.73,581.972
1060,1060,1060,798.87,602.07
1033,1033,1033,782.092,592.128
1089,1089,1089,828.236,629.913
1078,1078,1078,823.507,629.095
1064,1064,1064,816.472,626.53
1097,1097,1097,845.516,651.685
1089,1089,1089,843.05,652.648
