#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
2590,2590,2590,2.69315,0.00633153
2148,2148,2148,11.1441,0.0598722
2537,2537,2537,21.7902,0.189687
2875,2875,2875,34.5198,0.417225
3059,3059,3059,47.1178,0.728726
2971,2971,2971,55.791,1.05058
2883,2883,2883,64.0491,1.42577
2887,2887,2887,73.99,1.89913
2714,2714,2714,78.798,2.29056
2718,2718,2718,88.1728,2.86307
2608,2608,2608,93.7045,3.36934
2460,2460,2460,96.734,3.80629
2492,2492,2492,106.362,4.54209
2480,2480,2480,114.44,5.28318
2435,2435,2435,120.693,5.98462
2415,2415,2415,127.881,6.77402
2174,2174,2174,122.608,6.91693
2108,2108,2108,126.02,7.53575
1711,1711,1711,108.126,6.83472
1449,1449,1449,96.4823,6.42578
1165,1165,1165,81.5892,5.71516
815,815,815,59.7968,4.38812
555,555,555,42.6273,3.27455
365,365,365,29.2542,2.34501
228,228,228,19.0547,1.5927
160,160,160,13.931,1.21313
108,108,108,9.79652,0.888724
109,109,109,10.2469,0.963406
81,81,81,7.91996,0.774466
95,95,95,9.59703,0.969601
137,137,137,14.3005,1.49287
279,279,279,30.0885,3.24515
499,499,499,55.4619,6.16485
883,883,883,101.246,11.6098
1519,1519,1519,179.396,21.1883
2642,2642,2642,321.012,39.0066
4395,4395,4395,548.844,68.5434
6984,6984,6984,896.048,114.97
10686,10686,10686,1407.5,185.397
15757,15757,15757,2128.94,287.658
22219,22219,22219,3077.92,426.396
29768,29768,29768,4224.83,599.64
37989,37989,37989,5520.62,802.301
47740,47740,47740,7100.52,1056.13
56394,56394,56394,8580.18,1305.5
65063,65063,65063,10120.8,1574.39
71088,71088,71088,11299.8,1796.22
75276,75276,75276,12222,1984.47
75807,75807,75807,12566.6,2083.26
73582,73582,73582,12448.7,2106.15
68530,68530,68530,11827.2,2041.24
61271,61271,61271,10783.1,1897.77
52608,52608,52608,9437.77,1693.17
42942,42942,42942,7849.9,1435.02
34388,34388,34388,6402.87,1192.21
25923,25923,25923,4915.18,931.976
18739,18739,18739,3617.23,698.259
13130,13130,13130,2579.06,506.604
8746,8746,8746,1747.65,349.229
5732,5732,5732,1164.99,236.782
3384,3384,3384,699.292,144.51
2071,2071,2071,435.002,91.3719
1177,1177,1177,251.223,53.623
609,609,609,132.111,28.6595
392,392,392,86.3392,19.0168
147,147,147,32.8979,7.36254
75,75,75,17.0475,3.87498
34,34,34,7.83064,1.80352
20,20,20,4.67968,1.09498
8,8,8,1.89523,0.448992
5,5,5,1.20177,0.28885
1,1,1,0.244933,0.0599922
1,1,1,0.248615,0.0618096
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
