#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
5707,5707,5707,5.60701,0.0131809
4246,4246,4246,22.0848,0.11897
5162,5162,5162,44.2502,0.384294
5797,5797,5797,69.5554,0.84032
5931,5931,5931,91.3876,1.41388
6315,6315,6315,118.747,2.23905
6462,6462,6462,143.558,3.19548
6518,6518,6518,167.102,4.29041
6665,6665,6665,193.598,5.62991
6487,6487,6487,210.584,6.84234
6496,6496,6496,233.093,8.3703
6404,6404,6404,251.871,9.91244
6433,6433,6433,274.879,11.7516
6066,6066,6066,279.999,12.9302
6045,6045,6045,299.588,14.8535
5823,5823,5823,308.46,16.3457
5845,5845,5845,329.421,18.5718
5698,5698,5698,340.814,20.3905
5517,5517,5517,348.695,22.0442
5430,5430,5430,361.871,24.1214
5398,5398,5398,378.181,26.5003
5226,5226,5226,384.059,28.2296
5166,5166,5166,397.28,30.5571
5072,5072,5072,407.218,32.6993
4881,4881,4881,408.607,34.2107
4879,4879,4879,425.236,37.0667
4822,4822,4822,436.714,39.5564
4633,4633,4633,435.549,40.9506
4581,4581,4581,446.213,43.468
4273,4273,4273,430.617,43.4002
4227,4227,4227,440.579,45.9255
3968,3968,3968,427.053,45.9652
3560,3560,3560,395.35,43.9084
3128,3128,3128,357.952,40.9653
2764,2764,2764,325.822,38.4108
2302,2302,2302,279.199,33.8651
1885,1885,1885,235.089,29.3211
1600,1600,1600,205.026,26.2737
1142,1142,1142,150.196,19.7549
877,877,877,118.302,15.9592
676,676,676,93.5221,12.9391
493,493,493,69.8858,9.90721
361,361,361,52.3817,7.60101
247,247,247,36.7073,5.45539
176,176,176,26.7639,4.07008
125,125,125,19.4077,3.01339
111,111,111,17.6426,2.80426
78,78,78,12.6576,2.05412
94,94,94,15.5862,2.58444
83,83,83,14.062,2.3825
99,99,99,17.0977,2.95294
162,162,162,28.542,5.02885
252,252,252,45.259,8.12869
389,389,389,71.1959,13.0309
621,621,621,115.728,21.5672
1072,1072,1072,203.535,38.6454
1700,1700,1700,328.55,63.4986
2659,2659,2659,522.9,102.832
3957,3957,3957,791.67,158.392
