#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1624,1624,1624,1.60166,0.00377336
1047,1047,1047,5.39471,0.0287945
1061,1061,1061,9.05036,0.0782361
1080,1080,1080,12.9605,0.156569
1102,1102,1102,16.9994,0.26329
1080,1080,1080,20.3605,0.384927
1057,1057,1057,23.5127,0.524061
1104,1104,1104,28.3272,0.727917
1151,1151,1151,33.4556,0.973581
1067,1067,1067,34.6727,1.12777
1086,1086,1086,38.976,1.39993
1132,1132,1132,44.5466,1.75408
1096,1096,1096,46.8702,2.00544
1146,1146,1146,52.91,2.44389
1177,1177,1177,58.3155,2.89043
1143,1143,1143,60.5628,3.21013
1115,1115,1115,62.9039,3.54992
1178,1178,1178,70.4634,4.21594
1181,1181,1181,74.6425,4.7188
1213,1213,1213,80.863,5.39179
1201,1201,1201,84.2036,5.9048
1201,1201,1201,88.2482,6.48556
1180,1180,1180,90.7546,6.98117
1191,1191,1191,95.6553,7.68367
1201,1201,1201,100.552,8.41968
1222,1222,1222,106.485,9.2802
1255,1255,1255,113.689,10.3002
1162,1162,1162,109.271,10.2765
1234,1234,1234,120.227,11.7148
1251,1251,1251,126.117,12.7154
1218,1218,1218,126.968,13.2367
1175,1175,1175,126.515,13.6234
1218,1218,1218,135.3,15.0309
1204,1204,1204,137.886,15.7924
1197,1197,1197,141.225,16.6631
1203,1203,1203,146.005,17.7213
1218,1218,1218,151.953,18.9583
1279,1279,1279,163.954,21.0184
1282,1282,1282,168.656,22.1892
1207,1207,1207,162.921,21.9924
1234,1234,1234,170.806,23.6435
1221,1221,1221,173.218,24.5748
1305,1305,1305,189.434,27.4995
1223,1223,1223,181.838,27.0372
1241,1241,1241,188.644,28.6768
1254,1254,1254,195.003,30.3251
1331,1331,1331,211.585,33.6362
1331,1331,1331,216.112,35.0908
1303,1303,1303,215.985,35.803
1308,1308,1308,221.292,37.4404
1368,1368,1368,236.098,40.7487
1336,1336,1336,235.156,41.3922
1366,1366,1366,245.146,43.9959
1277,1277,1277,233.489,42.693
1313,1313,1313,244.587,45.5633
1399,1399,1399,265.394,50.3475
1364,1364,1364,263.387,50.8613
1265,1265,1265,248.642,48.8731
1257,1257,1257,251.325,50.2512
1290,1290,1290,262.308,53.339
1317,1317,1317,272.344,56.3195
1255,1255,1255,263.822,55.4612
1337,1337,1337,285.568,60.9954
1281,1281,1281,278.037,60.3485
1301,1301,1301,286.875,63.258
1298,1298,1298,290.594,65.0588
1294,1294,1294,294.129,66.8575
1190,1190,1190,274.495,63.3185
1257,1257,1257,294.257,68.8852
1267,1267,1267,300.958,71.4899
1299,1299,1299,313.017,75.4282
1275,1275,1275,311.551,76.1298
1344,1344,1344,333.035,82.5254
1356,1356,1356,340.666,85.5863
1294,1294,1294,329.521,83.9146
1268,1268,1268,327.171,84.4181
1321,1321,1321,345.449,90.338
1387,1387,1387,367.436,97.3403
1325,1325,1325,355.52,95.3932
1301,1301,1301,353.543,96.0757
1401,1401,1401,385.431,106.038
1332,1332,1332,371.052,103.364
1362,1362,1362,383.976,108.252
1325,1325,1325,378.181,107.942
1306,1306,1306,377.23,108.962
1409,1409,1409,411.7,120.297
1380,1380,1380,407.944,120.594
1377,1377,1377,411.836,123.174
1299,1299,1299,392.967,118.879
1286,1286,1286,393.404,120.348
1319,1319,1319,407.967,126.186
1366,1366,1366,427.29,133.659
1395,1395,1395,441.008,139.419
1326,1326,1326,423.727,135.404
1303,1303,1303,420.873,135.945
1331,1331,1331,434.454,141.812
1325,1325,1325,437.054,144.164
1363,1363,1363,454.308,151.429
1304,1304,1304,439.036,147.818
1346,1346,1346,457.787,155.699
1323,1323,1323,454.496,156.136
1379,1379,1379,478.397,165.965
1357,1357,1357,475.413,166.558
1383,1383,1383,489.199,173.043
1277,1277,1277,456.092,162.899
1339,1339,1339,482.839,174.111
1376,1376,1376,500.881,182.328
1325,1325,1325,486.841,178.88
1388,1388,1388,514.743,190.895
1342,1342,1342,502.364,188.056
1381,1381,1381,521.623,197.026
1344,1344,1344,512.221,195.217
1281,1281,1281,492.567,189.402
1308,1308,1308,507.476,196.891
1301,1301,1301,509.141,199.251
1331,1331,1331,525.428,207.42
1361,1361,1361,541.923,215.784
1373,1373,1373,551.348,221.403
1318,1318,1318,533.811,216.203
1348,1348,1348,550.658,224.945
1350,1350,1350,556.001,228.992
1385,1385,1385,575.148,238.843
1356,1356,1356,567.753,237.718
1300,1300,1300,548.768,231.652
1446,1446,1446,615.238,261.77
1377,1377,1377,590.656,253.36
1369,1369,1369,591.904,255.918
1435,1435,1435,625.355,272.524
1394,1394,1394,612.29,268.939
1339,1339,1339,592.635,262.299
1387,1387,1387,618.719,276.002
1408,1408,1408,632.804,284.406
1423,1423,1423,644.416,291.829
1330,1330,1330,606.931,276.967
1376,1376,1376,632.565,290.799
1415,1415,1415,655.357,303.53
1434,1434,1434,669.053,312.157
1430,1430,1430,672.079,315.869
1383,1383,1383,654.695,309.925
1286,1286,1286,613.15,292.345
1363,1363,1363,654.561,314.344
1446,1446,1446,699.312,338.201
1405,1405,1405,684.36,333.346
1453,1453,1453,712.625,349.509
1377,1377,1377,680.182,335.983
1338,1338,1338,665.447,330.957
1368,1368,1368,685.007,343.009
1403,1403,1403,707.355,356.63
1342,1342,1342,681.146,345.724
1389,1389,1389,709.736,362.655
1379,1379,1379,709.403,364.942
1360,1360,1360,704.26,364.694
1412,1412,1412,735.984,383.623
1404,1404,1404,736.714,386.574
1391,1391,1391,734.514,387.86
1335,1335,1335,709.567,377.144
1397,1397,1397,747.251,399.704
1451,1451,1451,781.113,420.496
1412,1412,1412,764.92,414.381
1466,1466,1466,799.196,435.687
1433,1433,1433,786.077,431.207
1479,1479,1479,816.4,450.649
1413,1413,1413,784.801,435.891
1411,1411,1411,788.557,440.698
1412,1412,1412,793.85,446.317
1403,1403,1403,793.586,448.882
1474,1474,1474,838.83,477.367
1509,1509,1509,863.929,494.616
1424,1424,1424,820.137,472.35
1447,1447,1447,838.321,485.683
1498,1498,1498,873.018,508.787
1440,1440,1440,844.112,494.811
1455,1455,1455,857.834,505.761
1489,1489,1489,882.962,523.589
1450,1450,1450,864.821,515.805
1443,1443,1443,865.577,519.214
1493,1493,1493,900.687,543.362
1514,1514,1514,918.493,557.22
1489,1489,1489,908.442,554.244
1411,1411,1411,865.681,531.117
1404,1404,1404,866.239,534.452
1510,1510,1510,936.754,581.132
1498,1498,1498,934.445,582.903
1506,1506,1506,944.559,592.427
1516,1516,1516,956.017,602.883
1483,1483,1483,940.259,596.149
1503,1503,1503,958.077,610.722
1517,1517,1517,972.208,623.066
1495,1495,1495,963.252,620.64
1439,1439,1439,932.083,603.739
1470,1470,1470,957.182,623.265
1594,1594,1594,1043.39,682.979
1594,1594,1594,1048.76,690.029
1604,1604,1604,1060.86,701.643
1516,1516,1516,1007.83,670.003
1562,1562,1562,1043.75,697.453
1568,1568,1568,1053.08,707.253
1537,1537,1537,1037.51,700.351
1593,1593,1593,1080.79,733.274
1560,1560,1560,1063.77,725.387
1597,1597,1597,1094.44,750.034
1585,1585,1585,1091.68,751.909
1510,1510,1510,1045.12,723.356
1633,1633,1633,1135.82,790.006
1611,1611,1611,1126.04,787.074
1646,1646,1646,1156.11,812.029
1576,1576,1576,1112.36,785.122
1618,1618,1618,1147.47,813.772
1621,1621,1621,1155.24,823.302
1617,1617,1617,1157.8,829.009
1659,1659,1659,1193.64,858.812
1602,1602,1602,1158.09,837.186
1676,1676,1676,1217.32,884.175
1631,1631,1631,1190.25,868.613
1683,1683,1683,1233.96,904.728
1701,1701,1701,1252.92,922.882
1687,1687,1687,1248.36,923.775
1646,1646,1646,1223.68,909.712
1611,1611,1611,1203.08,898.456
1684,1684,1684,1263.43,947.897
1846,1846,1846,1391.36,1048.69
1689,1689,1689,1278.73,968.115
1788,1788,1788,1359.77,1034.1
1718,1718,1718,1312.4,1002.56
1736,1736,1736,1332.17,1022.29
1769,1769,1769,1363.4,1050.79
1774,1774,1774,1373.3,1063.11
1787,1787,1787,1389.5,1080.42
1781,1781,1781,1390.98,1086.38
1860,1860,1860,1459.09,1144.6
1877,1877,1877,1478.85,1165.16
1792,1792,1792,1417.95,1121.98
1844,1844,1844,1465.37,1164.49
1880,1880,1880,1500.42,1197.48
1911,1911,1911,1531.7,1227.68
1884,1884,1884,1516.52,1220.72
1964,1964,1964,1587.53,1283.23
1918,1918,1918,1556.94,1263.84
1865,1865,1865,1520.29,1239.3
1930,1930,1930,1579.97,1293.43
1973,1973,1973,1621.85,1333.2
2010,2010,2010,1659.14,1369.52
2018,2018,2018,1672.66,1386.42
1965,1965,1965,1635.5,1361.25
2022,2022,2022,1689.78,1412.15
1981,1981,1981,1662.29,1394.86
1937,1937,1937,1631.97,1374.97
2124,2124,2124,1796.77,1519.95
2133,2133,2133,1811.71,1538.82
2201,2201,2201,1876.93,1600.58
2101,2101,2101,1798.93,1540.3
2158,2158,2158,1855.02,1594.58
2130,2130,2130,1838.27,1586.5
2223,2223,2223,1926.08,1668.82
2178,2178,2178,1894.55,1647.99
2283,2283,2283,1993.71,1741.09
2324,2324,2324,2037.47,1786.26
2244,2244,2244,1975.06,1738.35
2271,2271,2271,2006.54,1772.89
2291,2291,2291,2032.08,1802.42
2373,2373,2373,2112.9,1881.31
2329,2329,2329,2081.71,1860.68
2362,2362,2362,2119.25,1901.45
2520,2520,2520,2269.61,2044.1
2354,2354,2354,2128.08,1923.85
2433,2433,2433,2207.99,2003.79
2467,2467,2467,2247.19,2046.97
2497,2497,2497,2283.01,2087.36
2421,2421,2421,2221.76,2038.91
2477,2477,2477,2281.74,2101.87
2501,2501,2501,2312.47,2138.16
2507,2507,2507,2326.41,2158.82
2489,2489,2489,2318.27,2159.26
2472,2472,2472,2310.85,2160.21
2396,2396,2396,2247.95,2109.06
2478,2478,2478,2333.31,2197.08
2328,2328,2328,2200.1,2079.24
2387,2387,2387,2264.07,2147.48
2282,2282,2282,2172.3,2067.88
2146,2146,2146,2050.08,1958.45
2160,2160,2160,2070.88,1985.44
2110,2110,2110,2030.15,1953.32
2063,2063,2063,1991.86,1923.18
1966,1966,1966,1905,1845.89
2050,2050,2050,1993.43,1938.42
1901,1901,1901,1855,1810.11
1729,1729,1729,1693.13,1658.01
1723,1723,1723,1693.13,1663.77
1606,1606,1606,1583.62,1561.55
1539,1539,1539,1522.78,1506.73
1522,1522,1522,1511.21,1500.5
1370,1370,1370,1365.01,1360.05
1231,1231,1231,1230.64,1230.28
1189,1189,1189,1192.69,1196.4
1074,1074,1074,1081.05,1088.14
990,990,990,999.906,1009.91
908,908,908,920.208,932.582
872,872,872,886.659,901.566
831,831,831,847.856,865.054
723,723,723,740.147,757.702
697,697,697,715.898,735.31
615,615,615,633.724,653.02
541,541,541,559.361,578.345
541,541,541,561.18,582.112
500,500,500,520.355,541.539
448,448,448,467.779,488.432
427,427,427,447.282,468.528
374,374,374,393.091,413.156
338,338,338,356.38,375.76
