#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
2619,2619,2619,1418.7,768.507
2338,2338,2338,1274.53,694.79
2037,2037,2037,1117.35,612.895
1782,1782,1782,983.613,542.928
1678,1678,1678,931.904,517.549
1518,1518,1518,848.352,474.113
1506,1506,1506,846.734,476.07
1381,1381,1381,781.149,441.85
1645,1645,1645,936.171,532.777
1767,1767,1767,1011.62,579.163
2022,2022,2022,1164.58,670.749
2376,2376,2376,1376.65,797.627
3066,3066,3066,1787.04,1041.59
3907,3907,3907,2290.48,1342.8
4788,4788,4788,2823.28,1664.77
6239,6239,6239,3700.24,2194.55
7794,7794,7794,4649.11,2773.2
9694,9694,9694,5815.78,3489.11
12241,12241,12241,7385.39,4455.85
15116,15116,15116,9171.66,5564.93
18182,18182,18182,11094,6769.21
21496,21496,21496,13189.4,8092.68
25966,25966,25966,16021,9884.94
30104,30104,30104,18676.5,11586.9
34979,34979,34979,21820.2,13611.7
40172,40172,40172,25197.4,15804.8
44677,44677,44677,28175.7,17769.1
50541,50541,50541,32045.7,20318.7
55775,55775,55775,35554.8,22665.2
60087,60087,60087,38508.9,24679.9
64239,64239,64239,41389,26666.8
68472,68472,68472,44350.2,28726.3
71968,71968,71968,46860.9,30512.9
74035,74035,74035,48460.1,31719.9
75986,75986,75986,49996.4,32896.1
76634,76634,76634,50683.8,33521
75867,75867,75867,50435.9,33529.5
74523,74523,74523,49796.6,33274.4
72449,72449,72449,48658.4,32680.1
69465,69465,69465,46891.3,31653.4
66033,66033,66033,44800.4,30395.1
61631,61631,61631,42024,28654.7
56938,56938,56938,39018.4,26738.6
51848,51848,51848,35707.4,24591.5
46782,46782,46782,32378.1,22409.1
42081,42081,42081,29268.5,20357.2
36821,36821,36821,25735.5,17987.5
31849,31849,31849,22369.2,15711.1
27091,27091,27091,19120.1,13494.5
23159,23159,23159,16423.7,11647.2
19195,19195,19195,13678,9746.75
15766,15766,15766,11288.5,8082.55
13139,13139,13139,9452.37,6800.18
10536,10536,10536,7615.76,5504.93
8213,8213,8213,5964.59,4331.71
6479,6479,6479,4727.47,3449.45
5070,5070,5070,3716.84,2724.84
3967,3967,3967,2921.73,2151.89
2816,2816,2816,2083.63,1541.73
2173,2173,2173,1615.2,1200.58
