#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
4128,4128,4128,3.85463,0.00898849
2553,2553,2553,13.113,0.0698011
2653,2653,2653,22.6282,0.195576
2695,2695,2695,32.2476,0.388524
2692,2692,2692,41.4519,0.640884
2761,2761,2761,51.8968,0.978094
2787,2787,2787,61.9791,1.38106
2906,2906,2906,74.495,1.91244
2849,2849,2849,82.8671,2.41312
3000,3000,3000,97.4259,3.16688
3019,3019,3019,108.316,3.88927
3059,3059,3059,120.355,4.73823
2975,2975,2975,127.096,5.43258
3074,3074,3074,141.801,6.54419
3070,3070,3070,152.109,7.53949
3134,3134,3134,165.976,8.79308
3162,3162,3162,178.38,10.066
3229,3229,3229,193.074,11.5477
3102,3102,3102,196.139,12.4048
3186,3186,3186,212.311,14.1513
3270,3270,3270,229.084,16.0519
3146,3146,3146,231.206,16.9949
3237,3237,3237,248.937,19.1473
3234,3234,3234,259.748,20.8656
3213,3213,3213,269.038,22.5308
3196,3196,3196,278.578,24.2853
3186,3186,3186,288.66,26.1564
3229,3229,3229,303.497,28.5291
3215,3215,3215,313.183,30.5112
3288,3288,3288,331.553,33.436
3267,3267,3267,340.498,35.491
3295,3295,3295,354.756,38.198
3244,3244,3244,360.485,40.0616
3284,3284,3284,376.067,43.0684
3249,3249,3249,383.117,45.1797
3369,3369,3369,408.741,49.5935
3304,3304,3304,412.274,51.447
3334,3334,3334,427.235,54.7511
3310,3310,3310,435.583,57.3244
3352,3352,3352,452.492,61.0858
3243,3243,3243,448.864,62.1304
3213,3213,3213,455.798,64.6629
3267,3267,3267,474.578,68.9424
3331,3331,3331,495.16,73.6098
3258,3258,3258,495.515,75.3669
3241,3241,3241,504.083,78.4049
3157,3157,3157,501.805,79.7648
3295,3295,3295,534.969,86.8596
3231,3231,3231,535.592,88.7866
3239,3239,3239,548.041,92.7319
3296,3296,3296,568.85,98.1801
