#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
244,244,244,0.285315,0.000709053
258,258,258,1.35486,0.00735371
404,404,404,3.49566,0.0306033
521,521,521,6.26176,0.0757457
555,555,555,8.55291,0.132348
468,468,468,8.76531,0.16458
384,384,384,8.50436,0.188699
301,301,301,7.70932,0.197758
310,310,310,9.01733,0.262589
497,497,497,16.2428,0.531327
960,960,960,34.6398,1.25085
1876,1876,1876,74.1518,2.93275
3949,3949,3949,169.497,7.2788
7530,7530,7530,348.82,16.1659
13532,13532,13532,672.861,33.4701
23102,23102,23102,1227.06,65.1977
36114,36114,36114,2041.02,115.385
51791,51791,51791,3102.4,185.891
69758,69758,69758,4415.96,279.615
86856,86856,86856,5793.76,386.558
100740,100740,100740,7061.68,495.108
108359,108359,108359,7963.85,585.409
107856,107856,107856,8293.48,637.823
99473,99473,99473,7986.62,641.336
85285,85285,85285,7137.03,597.342
67275,67275,67275,5858.19,510.186
49637,49637,49637,4490.91,406.364
33896,33896,33896,3181.9,298.726
21406,21406,21406,2082.54,202.626
12512,12512,12512,1259.59,126.816
6759,6759,6759,703.344,73.1967
3327,3327,3327,357.525,38.4233
1589,1589,1589,176.096,19.5167
717,717,717,81.9628,9.37014
277,277,277,32.5806,3.83238
103,103,103,12.4743,1.51086
30,30,30,3.73786,0.465748
11,11,11,1.4085,0.180364
2,2,2,0.260806,0.0340101
2,2,2,0.270353,0.0365489
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
