#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
948,948,948,672.364,476.871
963,963,963,686.262,489.051
920,920,920,658.8,471.758
872,872,872,627.352,451.343
912,912,912,659.257,476.558
948,948,948,688.563,500.126
960,960,960,700.594,511.285
921,921,921,675.215,495.023
927,927,927,682.813,502.949
923,923,923,683.034,505.457
919,919,919,683.227,507.943
1013,1013,1013,756.522,564.982
951,951,951,713.47,535.268
928,928,928,699.391,527.099
952,952,952,720.724,545.635
984,984,984,748.366,569.159
967,967,967,738.71,564.316
914,914,914,701.379,538.22
996,996,996,767.644,591.645
982,982,982,760.248,588.573
947,947,947,736.424,572.672
991,991,991,773.962,604.459
989,989,989,775.787,608.541
956,956,956,753.218,593.45
954,954,954,754.849,597.272
987,987,987,784.38,623.357
1005,1005,1005,802.096,640.159
957,957,957,767.034,614.777
949,949,949,763.838,614.804
975,975,975,788.125,637.069
979,979,979,794.671,645.049
978,978,978,797.27,649.938
978,978,978,800.583,655.351
954,954,954,784.201,644.625
999,999,999,824.642,680.716
979,979,979,811.456,672.586
998,998,998,830.704,691.453
1037,1037,1037,866.601,724.203
1019,1019,1019,855.034,717.452
1008,1008,1008,849.26,715.519
1006,1006,1006,851.036,719.944
989,989,989,840.015,713.474
1005,1005,1005,857.059,730.896
1003,1003,1003,858.769,735.28
989,989,989,850.165,730.821
1007,1007,1007,869.084,750.058
1054,1054,1054,913.26,791.313
1013,1013,1013,881.167,766.492
1025,1025,1025,895.172,781.79
1057,1057,1057,926.705,812.473
1035,1035,1035,910.909,801.697
1015,1015,1015,896.81,792.384
1075,1075,1075,953.492,845.718
1019,1019,1019,907.298,807.842
1039,1039,1039,928.676,830.067
1090,1090,1090,977.997,877.505
1009,1009,1009,908.755,818.471
1048,1048,1048,947.405,856.467
1073,1073,1073,973.737,883.658
1048,1048,1048,954.608,869.539
1001,1001,1001,915.167,836.694
1132,1132,1132,1038.82,953.315
1112,1112,1112,1024.3,943.522
1116,1116,1116,1031.79,953.935
1066,1066,1066,989.258,918.042
1077,1077,1077,1003.16,934.392
1094,1094,1094,1022.66,955.971
1173,1173,1173,1100.57,1032.62
1117,1117,1117,1051.82,990.439
1091,1091,1091,1031.03,974.359
1182,1182,1182,1121.17,1063.48
1145,1145,1145,1089.85,1037.36
1210,1210,1210,1155.93,1104.28
1080,1080,1080,1035.46,992.754
1206,1206,1206,1160.34,1116.41
1231,1231,1231,1188.62,1147.71
1171,1171,1171,1134.72,1099.57
1201,1201,1201,1167.87,1135.66
1152,1152,1152,1124.18,1097.04
1182,1182,1182,1157.4,1133.32
1247,1247,1247,1225.43,1204.24
1231,1231,1231,1213.89,1197.02
1204,1204,1204,1191.36,1178.86
1172,1172,1172,1163.7,1155.47
1237,1237,1237,1232.52,1228.05
1277,1277,1277,1276.74,1276.49
1281,1281,1281,1285.09,1289.19
1218,1218,1218,1226.01,1234.06
1197,1197,1197,1208.96,1221.04
1267,1267,1267,1283.95,1301.12
1310,1310,1310,1332.02,1354.41
1319,1319,1319,1345.68,1372.9
1272,1272,1272,1302.15,1333.01
1275,1275,1275,1309.58,1345.09
1228,1228,1228,1265.49,1304.13
1210,1210,1210,1251.02,1293.44
1313,1313,1313,1362.12,1413.07
1235,1235,1235,1285.34,1337.73
1315,1315,1315,1373.13,1433.83
1330,1330,1330,1393.3,1459.61
1236,1236,1236,1299.09,1365.4
1282,1282,1282,1351.8,1425.39
1317,1317,1317,1393.14,1473.68
1387,1387,1387,1472,1562.22
1362,1362,1362,1450.09,1543.88
1316,1316,1316,1405.6,1501.31
1319,1319,1319,1413.38,1514.52
1288,1288,1288,1384.51,1488.25
1377,1377,1377,1484.92,1601.3
1364,1364,1364,1475.51,1596.13
1355,1355,1355,1470.44,1595.72
1387,1387,1387,1509.94,1643.78
1413,1413,1413,1543.08,1685.13
1376,1376,1376,1507.4,1651.34
1375,1375,1375,1510.95,1660.34
1336,1336,1336,1472.65,1623.29
1442,1442,1442,1594.46,1763.05
1409,1409,1409,1562.84,1733.49
1409,1409,1409,1567.57,1743.98
1445,1445,1445,1612.62,1799.69
1381,1381,1381,1545.88,1730.45
1451,1451,1451,1629.19,1829.25
1447,1447,1447,1629.65,1835.36
1438,1438,1438,1624.46,1835.11
1448,1448,1448,1640.66,1858.96
1540,1540,1540,1750.15,1988.99
1507,1507,1507,1717.81,1958.1
1509,1509,1509,1725.28,1972.55
1464,1464,1464,1678.82,1925.16
1473,1473,1473,1694.16,1948.54
1543,1543,1543,1779.95,2053.3
1581,1581,1581,1829.19,2116.34
1547,1547,1547,1795.15,2083.11
1597,1597,1597,1858.57,2162.99
1643,1643,1643,1917.72,2238.39
1615,1615,1615,1890.61,2213.26
1643,1643,1643,1929.02,2264.83
1571,1571,1571,1849.91,2178.35
1635,1635,1635,1930.79,2280.09
1588,1588,1588,1880.74,2227.45
1657,1657,1657,1968.08,2337.55
1708,1708,1708,2034.58,2423.61
1656,1656,1656,1978.19,2363.07
1725,1725,1725,2066.53,2475.69
1670,1670,1670,2006.37,2410.49
1692,1692,1692,2038.63,2456.27
1707,1707,1707,2062.51,2492.06
1711,1711,1711,2073.19,2512.04
1670,1670,1670,2029.14,2465.52
1635,1635,1635,1992.26,2427.59
1632,1632,1632,1994.23,2436.86
1639,1639,1639,2008.36,2460.97
1559,1559,1559,1915.61,2353.8
1694,1694,1694,2087.31,2571.94
1581,1581,1581,1953.46,2413.66
1483,1483,1483,1837.4,2276.49
1388,1388,1388,1724.51,2142.61
1456,1456,1456,1813.95,2259.89
1434,1434,1434,1791.39,2237.86
1408,1408,1408,1763.79,2209.49
1361,1361,1361,1709.61,2147.52
1391,1391,1391,1751.95,2206.57
1317,1317,1317,1663.3,2100.66
1214,1214,1214,1537.35,1946.82
1142,1142,1142,1450.12,1841.37
1165,1165,1165,1483.29,1888.54
1064,1064,1064,1358.27,1733.92
1060,1060,1060,1356.85,1736.84
974,974,974,1250.1,1604.46
972,972,972,1250.79,1609.56
862,862,862,1112.18,1434.96
822,822,822,1063.46,1375.85
794,794,794,1029.9,1335.88
723,723,723,940.27,1222.83
694,694,694,904.895,1179.88
673,673,673,879.854,1150.29
617,617,617,808.774,1060.16
547,547,547,718.879,944.768
571,571,571,752.348,991.293
478,478,478,631.499,834.291
439,439,439,581.416,770.035
381,381,381,505.937,671.844
374,374,374,497.914,662.882
393,393,393,524.521,700.058
314,314,314,420.12,562.104
317,317,317,425.235,570.426
268,268,268,360.422,484.718
261,261,261,351.912,474.49
221,221,221,298.752,403.859
233,233,233,315.738,427.856
201,201,201,273.084,371.02
185,185,185,251.943,343.11
159,159,159,217.105,296.445
183,183,183,250.492,342.875
