#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
3393,3393,3393,3.09012,0.00718936
2174,2174,2174,11.2773,0.0606236
2195,2195,2195,18.7314,0.162002
2229,2229,2229,26.6077,0.319857
2241,2241,2241,34.4371,0.531347
2230,2230,2230,41.8778,0.788631
2330,2330,2330,51.7298,1.15072
2333,2333,2333,59.8746,1.5389
2333,2333,2333,67.8522,1.97569
2395,2395,2395,77.8356,2.53197
2291,2291,2291,82.2697,2.95651
2440,2440,2440,95.9799,3.77782
2426,2426,2426,103.645,4.43041
2523,2523,2523,116.502,5.38202
2409,2409,2409,119.417,5.92196
2372,2372,2372,125.705,6.66412
2464,2464,2464,138.965,7.83981
2455,2455,2455,146.833,8.78451
2490,2490,2490,157.428,9.95562
2476,2476,2476,165.063,11.0063
2667,2667,2667,186.94,13.1058
2605,2605,2605,191.4,14.0655
2530,2530,2530,194.548,14.9626
2524,2524,2524,202.726,16.2853
2578,2578,2578,215.849,18.0751
2570,2570,2570,223.952,19.5178
2617,2617,2617,237.096,21.483
2554,2554,2554,240.079,22.5703
2549,2549,2549,248.367,24.2026
2630,2630,2630,265.234,26.7513
2596,2596,2596,270.63,28.2154
2649,2649,2649,285.196,30.7072
2572,2572,2572,285.695,31.7372
2575,2575,2575,294.909,33.7776
2572,2572,2572,303.334,35.7769
2648,2648,2648,321.335,38.9966
2708,2708,2708,337.884,42.1612
2572,2572,2572,329.668,42.258
2699,2699,2699,355.216,46.7525
2702,2702,2702,364.815,49.2587
2577,2577,2577,356.719,49.381
2675,2675,2675,379.466,53.8322
2705,2705,2705,392.909,57.0738
2623,2623,2623,389.932,57.9693
2737,2737,2737,416.257,63.3091
2667,2667,2667,414.775,64.509
2752,2752,2752,437.401,69.5229
2715,2715,2715,440.77,71.56
2691,2691,2691,446.155,73.9731
2711,2711,2711,458.691,77.6113
2645,2645,2645,456.513,78.7945
2693,2693,2693,473.996,83.4309
2565,2565,2565,460.269,82.594
2696,2696,2696,492.985,90.1487
2668,2668,2668,496.979,92.5769
2746,2746,2746,521.012,98.8568
2568,2568,2568,496.021,95.8115
2634,2634,2634,517.675,101.744
2602,2602,2602,520.244,104.02
2789,2789,2789,567.17,115.342
2658,2658,2658,549.644,113.663
2678,2678,2678,562.875,118.31
2686,2686,2686,573.71,122.543
2685,2685,2685,582.703,126.462
2722,2722,2722,600.134,132.318
2557,2557,2557,572.371,128.125
2573,2573,2573,584.782,132.91
2719,2719,2719,627.343,144.747
2633,2633,2633,616.492,144.348
2647,2647,2647,628.797,149.374
2657,2657,2657,640.33,154.32
2635,2635,2635,643.952,157.374
2641,2641,2641,654.381,162.144
2620,2620,2620,658.142,165.327
2684,2684,2684,683.439,174.03
2701,2701,2701,696.979,179.854
2636,2636,2636,689.211,180.204
2618,2618,2618,693.465,183.69
2612,2612,2612,700.808,188.032
2632,2632,2632,715.167,194.328
2725,2725,2725,749.707,206.264
2637,2637,2637,734.522,204.6
2574,2574,2574,725.849,204.687
2664,2664,2664,760.391,217.043
2615,2615,2615,755.32,218.17
2611,2611,2611,763.068,223.01
2671,2671,2671,789.703,233.485
2611,2611,2611,780.808,233.5
2734,2734,2734,827.047,250.188
2667,2667,2667,815.903,249.608
2705,2705,2705,836.65,258.777
2671,2671,2671,835.338,261.249
2653,2653,2653,838.775,265.191
2636,2636,2636,842.462,269.252
2747,2747,2747,887.295,286.604
2656,2656,2656,866.964,282.995
2798,2798,2798,922.875,304.398
2674,2674,2674,891.138,296.984
2758,2758,2758,928.512,312.597
2804,2804,2804,953.573,324.29
2786,2786,2786,956.951,328.702
2698,2698,2698,936.008,324.729
2701,2701,2701,946.278,331.525
2701,2701,2701,955.496,338.015
2755,2755,2755,983.919,351.399
2826,2826,2826,1019.04,367.462
2797,2797,2797,1018.13,370.609
2745,2745,2745,1008.66,370.642
2743,2743,2743,1017.24,377.246
2872,2872,2872,1074.8,402.231
2897,2897,2897,1094.13,413.232
2786,2786,2786,1061.71,404.608
2862,2862,2862,1100.57,423.219
2845,2845,2845,1103.64,428.128
2990,2990,2990,1170.21,457.99
2827,2827,2827,1116.13,440.661
2975,2975,2975,1184.69,471.768
3087,3087,3087,1239.73,497.878
2977,2977,2977,1205.87,488.452
2901,2901,2901,1184.83,483.914
2936,2936,2936,1209.21,498.021
3083,3083,3083,1280.42,531.782
3058,3058,3058,1280.38,536.098
3074,3074,3074,1297.59,547.741
3047,3047,3047,1296.6,551.752
3093,3093,3093,1326.69,569.068
3068,3068,3068,1326.44,573.485
3148,3148,3148,1371.78,597.773
3151,3151,3151,1384.09,607.968
3169,3169,3169,1402.81,620.981
3170,3170,3170,1413.92,630.659
3139,3139,3139,1410.76,634.041
3098,3098,3098,1402.96,635.347
3221,3221,3221,1469.68,670.589
3072,3072,3072,1412.26,649.244
3230,3230,3230,1495.9,692.795
3092,3092,3092,1442.54,673.002
3133,3133,3133,1472.42,691.998
3009,3009,3009,1424.33,674.215
2880,2880,2880,1373.13,654.684
2846,2846,2846,1366.68,656.293
2747,2747,2747,1328.51,642.498
2766,2766,2766,1347.25,656.214
2659,2659,2659,1304.15,639.643
2526,2526,2526,1247.58,616.179
2403,2403,2403,1195.06,594.331
2304,2304,2304,1153.69,577.693
2133,2133,2133,1075.26,542.046
2050,2050,2050,1040.47,528.092
1870,1870,1870,955.478,488.205
1723,1723,1723,886.268,455.876
1543,1543,1543,798.962,413.702
1456,1456,1456,758.836,395.49
1269,1269,1269,665.835,349.359
1144,1144,1144,604.069,318.969
1066,1066,1066,566.507,301.061
996,996,996,532.803,285.02
779,779,779,419.305,225.696
738,738,738,399.771,216.555
596,596,596,324.891,177.105
609,609,609,334.073,183.26
477,477,477,263.297,145.336
471,471,471,261.558,145.25
369,369,369,206.175,115.199
335,335,335,188.336,105.882
301,301,301,170.251,96.2973
257,257,257,146.226,83.1994
226,226,226,129.387,74.0759
213,213,213,122.658,70.6341
188,188,188,108.92,63.1044
151,151,151,87.981,51.2628
133,133,133,77.9735,45.7135
147,147,147,86.6658,51.0951
121,121,121,71.7342,42.5274
126,126,126,75.1456,44.8165
137,137,137,82.1777,49.2934
135,135,135,81.4486,49.1399
170,170,170,103.152,62.5907
