#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
2239,2239,2239,2.14428,0.0050167
1384,1384,1384,7.15219,0.0383282
1468,1468,1468,12.5441,0.108578
1513,1513,1513,18.0866,0.217655
1450,1450,1450,22.2706,0.343468
1460,1460,1460,27.3998,0.515666
1454,1454,1454,32.2944,0.718639
1483,1483,1483,38.0291,0.976691
1435,1435,1435,41.6766,1.21172
1447,1447,1447,46.9881,1.52737
1546,1546,1546,55.5293,1.996
1494,1494,1494,58.6545,2.30424
1517,1517,1517,64.8903,2.77719
1509,1509,1509,69.6214,3.21359
1485,1485,1485,73.5621,3.64544
1525,1525,1525,80.7522,4.27753
1538,1538,1538,86.7564,4.89533
1482,1482,1482,88.6762,5.30737
1548,1548,1548,97.9328,6.19714
1562,1562,1562,104.049,6.93248
1520,1520,1520,106.475,7.45998
1551,1551,1551,113.996,8.38005
1595,1595,1595,122.651,9.43294
1574,1574,1574,126.444,10.1591
1527,1527,1527,127.922,10.7179
1529,1529,1529,133.267,11.617
1490,1490,1490,134.919,12.2183
1600,1600,1600,150.417,14.1423
1608,1608,1608,156.646,15.2615
1582,1582,1582,159.521,16.0868
1575,1575,1575,164.193,17.1186
1566,1566,1566,168.64,18.162
1599,1599,1599,177.665,19.7419
1607,1607,1607,183.984,21.0657
1614,1614,1614,190.262,22.4302
1590,1590,1590,192.936,23.4131
1627,1627,1627,202.973,25.323
1680,1680,1680,215.301,27.5935
1594,1594,1594,209.727,27.596
1651,1651,1651,222.901,30.0953
1565,1565,1565,216.626,29.9867
1647,1647,1647,233.554,33.1208
1601,1601,1601,232.58,33.7888
1686,1686,1686,250.652,37.2654
1674,1674,1674,254.643,38.7372
1680,1680,1680,261.154,40.5976
1571,1571,1571,249.645,39.6721
1646,1646,1646,267.245,43.3914
1693,1693,1693,280.762,46.5623
1623,1623,1623,274.597,46.4609
1621,1621,1621,279.753,48.2814
1626,1626,1626,286.209,50.3803
1590,1590,1590,285.377,51.2216
1706,1706,1706,311.926,57.0345
1702,1702,1702,317.071,59.0699
1674,1674,1674,317.526,60.2302
1718,1718,1718,331.809,64.0864
1660,1660,1660,326.195,64.0997
1709,1709,1709,341.702,68.3223
1687,1687,1687,343.027,69.7513
1708,1708,1708,353.253,73.0623
1755,1755,1755,368.904,77.5459
1696,1696,1696,362.314,77.4023
1705,1705,1705,370.056,80.3191
1701,1701,1701,375.048,82.6948
1701,1701,1701,380.814,85.2571
1755,1755,1755,398.851,90.647
1707,1707,1707,393.809,90.8543
1687,1687,1687,395.019,92.4972
1748,1748,1748,415.165,98.6071
1755,1755,1755,422.871,101.894
1650,1650,1650,403.242,98.5496
1720,1720,1720,426.207,105.614
1679,1679,1679,421.887,106.01
1759,1759,1759,447.844,114.023
1673,1673,1673,431.693,111.393
1711,1711,1711,447.373,116.975
1696,1696,1696,449.265,119.01
1697,1697,1697,455.311,122.163
1738,1738,1738,472.251,128.322
1670,1670,1670,459.402,126.379
1732,1732,1732,482.435,134.38
1663,1663,1663,468.921,132.225
1693,1693,1693,483.202,137.913
1714,1714,1714,494.988,142.95
1726,1726,1726,504.352,147.378
1639,1639,1639,484.651,143.312
1782,1782,1782,533.003,159.425
1762,1762,1762,532.927,161.188
1738,1738,1738,531.652,162.633
1739,1739,1739,537.916,166.392
1733,1733,1733,541.937,169.474
1723,1723,1723,544.688,172.192
1800,1800,1800,575.17,183.791
1784,1784,1784,576.192,186.099
1749,1749,1749,570.961,186.392
1707,1707,1707,562.993,185.685
1780,1780,1780,593.223,197.706
1823,1823,1823,613.768,206.645
1670,1670,1670,567.985,193.179
1756,1756,1756,603.237,207.231
1725,1725,1725,598.487,207.646
1741,1741,1741,610.002,213.731
1787,1787,1787,632.214,223.67
1708,1708,1708,610.078,217.915
1762,1762,1762,635.35,229.099
1811,1811,1811,659.25,239.985
1779,1779,1779,653.69,240.199
1710,1710,1710,634.2,235.212
1779,1779,1779,665.796,249.178
1681,1681,1681,634.882,239.785
1802,1802,1802,686.792,261.757
1757,1757,1757,675.603,259.785
1694,1694,1694,657.161,254.937
1783,1783,1783,697.771,273.072
1752,1752,1752,691.718,273.103
1819,1819,1819,724.265,288.38
1740,1740,1740,698.825,280.666
1753,1753,1753,709.983,287.552
1731,1731,1731,706.911,288.692
1779,1779,1779,732.707,301.778
1733,1733,1733,719.708,298.893
1774,1774,1774,742.757,310.987
1853,1853,1853,782.175,330.168
1857,1857,1857,790.295,336.333
1830,1830,1830,784.984,336.723
1711,1711,1711,739.809,319.883
1778,1778,1778,774.806,337.642
1825,1825,1825,801.53,352.03
1833,1833,1833,811.41,359.187
1792,1792,1792,799.301,356.521
1815,1815,1815,815.722,366.614
1828,1828,1828,827.827,374.891
1850,1850,1850,844.131,385.167
1811,1811,1811,832.569,382.758
1811,1811,1811,838.717,388.431
1820,1820,1820,849.132,396.169
1865,1865,1865,876.585,412.013
1820,1820,1820,861.552,407.843
1859,1859,1859,886.363,422.616
1862,1862,1862,894.17,429.4
1828,1828,1828,884.069,427.561
1829,1829,1829,890.798,433.856
1876,1876,1876,920.115,451.287
1871,1871,1871,924.163,456.484
1881,1881,1881,935.415,465.18
1993,1993,1993,997.953,499.706
1891,1891,1891,953.389,480.674
1900,1900,1900,964.426,489.537
1911,1911,1911,976.54,499.023
1888,1888,1888,971.223,499.617
1951,1951,1951,1010.24,523.111
1967,1967,1967,1025.28,534.42
1984,1984,1984,1040.99,546.203
1972,1972,1972,1041.4,549.955
1989,1989,1989,1057.1,561.824
2001,2001,2001,1070.36,572.549
1994,1994,1994,1073.48,577.913
1894,1894,1894,1026.12,555.926
1938,1938,1938,1056.58,576.044
1992,1992,1992,1092.79,599.494
2061,2061,2061,1137.62,627.936
2048,2048,2048,1137.48,631.773
2080,2080,2080,1162.34,649.542
1961,1961,1961,1102.55,619.896
1980,1980,1980,1120.08,633.626
2035,2035,2035,1158.05,659.014
2037,2037,2037,1166.19,667.649
2184,2184,2184,1257.9,724.508
2105,2105,2105,1219.54,706.544
2119,2119,2119,1234.88,719.653
2150,2150,2150,1260.36,738.838
2144,2144,2144,1264.01,745.208
2174,2174,2174,1289.25,764.572
2194,2194,2194,1308.57,780.469
2222,2222,2222,1332.95,799.624
2199,2199,2199,1326.51,800.198
2178,2178,2178,1321.41,801.71
2226,2226,2226,1358.06,828.543
2260,2260,2260,1386.6,850.741
2184,2184,2184,1347.42,831.29
2298,2298,2298,1425.59,884.378
2221,2221,2221,1385.38,864.15
2281,2281,2281,1430.65,897.305
2390,2390,2390,1507.18,950.459
2324,2324,2324,1473.59,934.368
2300,2300,2300,1466.16,934.617
2330,2330,2330,1493.27,957.024
2356,2356,2356,1517.89,977.929
2480,2480,2480,1606.27,1040.37
2354,2354,2354,1532.75,998.018
2523,2523,2523,1651.35,1080.85
2474,2474,2474,1627.78,1071.01
2484,2484,2484,1642.83,1086.52
2438,2438,2438,1620.74,1077.44
2476,2476,2476,1654.57,1105.65
2459,2459,2459,1651.51,1109.19
2531,2531,2531,1708.58,1153.4
2577,2577,2577,1748.43,1186.26
2584,2584,2584,1761.9,1201.36
2546,2546,2546,1744.75,1195.67
2474,2474,2474,1703.92,1173.55
2442,2442,2442,1690.24,1169.91
2547,2547,2547,1771.55,1232.19
2438,2438,2438,1704.12,1191.15
2445,2445,2445,1717.24,1206.11
2347,2347,2347,1656.5,1169.16
2454,2454,2454,1740.44,1234.36
2304,2304,2304,1642.02,1170.25
2349,2349,2349,1681.99,1204.38
2191,2191,2191,1576.36,1134.15
2046,2046,2046,1479.02,1069.16
2119,2119,2119,1539,1117.75
1982,1982,1982,1446.26,1055.34
1923,1923,1923,1409.88,1033.68
1782,1782,1782,1312.55,966.768
1713,1713,1713,1267.66,938.098
1681,1681,1681,1249.65,928.994
1479,1479,1479,1104.49,824.82
1493,1493,1493,1120.08,840.309
1312,1312,1312,988.733,745.118
1221,1221,1221,924.325,699.737
1177,1177,1177,895.037,680.622
1157,1157,1157,883.862,675.206
991,991,991,760.401,583.461
818,818,818,630.448,485.899
769,769,769,595.333,460.887
727,727,727,565.266,439.513
690,690,690,538.881,420.86
604,604,604,473.794,371.657
553,553,553,435.65,343.202
462,462,462,365.536,289.215
426,426,426,338.517,269
391,391,391,312.083,249.094
340,340,340,272.467,218.349
327,327,327,263.217,211.875
272,272,272,219.87,177.73
274,274,274,222.434,180.573
216,216,216,176.079,143.537
210,210,210,171.901,140.714
178,178,178,146.327,120.289
153,153,153,126.315,104.284
159,159,159,131.789,109.235
130,130,130,108.216,90.0833
122,122,122,101.972,85.2324
135,135,135,113.308,95.101
128,128,128,107.833,90.8443
143,143,143,120.987,102.363
154,154,154,130.816,111.123
188,188,188,160.342,136.752
220,220,220,188.428,161.387
256,256,256,220.072,189.186
308,308,308,265.803,229.387
379,379,379,328.444,284.633
458,458,458,398.412,346.577
524,524,524,457.666,399.729
666,666,666,583.964,512.033
792,792,792,697.053,613.49
877,877,877,774.885,684.661
1065,1065,1065,944.668,837.933
1225,1225,1225,1090.83,971.35
1501,1501,1501,1341.6,1199.12
1774,1774,1774,1591.73,1428.18
1927,1927,1927,1735.61,1563.22
2137,2137,2137,1932.01,1746.69
2432,2432,2432,2207.06,2002.92
2747,2747,2747,2502.31,2279.41
3077,3077,3077,2813.43,2572.44
3439,3439,3439,3156.17,2896.6
3613,3613,3613,3328.13,3065.73
3869,3869,3869,3577.15,3307.31
4071,4071,4071,3777.89,3505.89
4310,4310,4310,4014.2,3738.71
4525,4525,4525,4230.03,3954.3
4789,4789,4789,4493.24,4215.74
4943,4943,4943,4654.6,4383.03
4997,4997,4997,4722.56,4463.19
5040,5040,5040,4780.58,4534.53
4978,4978,4978,4738.61,4510.73
4918,4918,4918,4698.26,4488.34
4887,4887,4887,4685.42,4492.15
4775,4775,4775,4594.23,4420.31
4524,4524,4524,4368.22,4217.82
4413,4413,4413,4276.12,4143.49
4076,4076,4076,3963.36,3853.83
3879,3879,3879,3785.09,3693.46
3605,3605,3605,3529.99,3456.55
3302,3302,3302,3244.67,3188.33
2971,2971,2971,2929.5,2888.58
2791,2791,2791,2761.64,2732.59
2388,2388,2388,2371.07,2354.26
2256,2256,2256,2247.73,2239.49
1874,1874,1874,1873.49,1872.98
1673,1673,1673,1678.26,1683.54
1418,1418,1418,1427.31,1436.69
1288,1288,1288,1300.82,1313.77
1021,1021,1021,1034.63,1048.45
876,876,876,890.697,905.642
743,743,743,758.063,773.432
610,610,610,624.387,639.114
497,497,497,510.455,524.274
439,439,439,452.367,466.142
342,342,342,353.602,365.599
276,276,276,286.317,297.02
215,215,215,223.753,232.862
146,146,146,152.432,159.147
114,114,114,119.414,125.085
82,82,82,86.1787,90.5704
72,72,72,75.9069,80.0259
50,50,50,52.8912,55.9496
37,37,37,39.2538,41.6449
28,28,28,29.808,31.7328
30,30,30,32.0504,34.241
15,15,15,16.0751,17.2273
13,13,13,13.9734,15.0197
4,4,4,4.31401,4.65267
4,4,4,4.32535,4.67716
7,7,7,7.59638,8.24358
4,4,4,4.35821,4.74851
3,3,3,3.2777,3.58112
4,4,4,4.37978,4.79561
1,1,1,1.09941,1.2087
1,1,1,1.10191,1.2142
1,1,1,1.10677,1.22494
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
