#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1569,1569,1569,1.495,0.00350032
992,992,992,5.09376,0.0270885
1033,1033,1033,8.84303,0.0767151
1029,1029,1029,12.3534,0.149305
1050,1050,1050,16.2204,0.251567
1014,1014,1014,19.1077,0.361053
1025,1025,1025,22.7908,0.507741
1061,1061,1061,27.1891,0.697738
1047,1047,1047,30.3749,0.882277
1017,1017,1017,33.0534,1.07527
1036,1036,1036,37.1242,1.33137
1061,1061,1061,41.7411,1.64313
1016,1016,1016,43.4315,1.85759
1077,1077,1077,49.691,2.29366
1065,1065,1065,52.7711,2.61584
1031,1031,1031,54.6362,2.89643
1018,1018,1018,57.4315,3.2411
1048,1048,1048,62.6899,3.75101
1034,1034,1034,65.3462,4.13077
1071,1071,1071,71.3904,4.75975
1094,1094,1094,76.6664,5.37379
1049,1049,1049,77.084,5.66538
1034,1034,1034,79.5177,6.11619
1038,1038,1038,83.3479,6.69355
1081,1081,1081,90.5045,7.57832
1080,1080,1080,94.1193,8.20332
1122,1122,1122,101.641,9.20863
1067,1067,1067,100.325,9.43409
1086,1086,1086,105.785,10.3053
1087,1087,1087,109.539,11.0394
1072,1072,1072,111.73,11.6463
1057,1057,1057,113.812,12.2558
1088,1088,1088,120.858,13.4263
1084,1084,1084,124.132,14.2159
1062,1062,1062,125.29,14.7821
1063,1063,1063,128.998,15.6552
1074,1074,1074,133.965,16.711
1129,1129,1129,144.724,18.5529
1150,1150,1150,151.289,19.904
1066,1066,1066,143.896,19.4251
1097,1097,1097,151.862,21.0239
1064,1064,1064,150.953,21.4172
1167,1167,1167,169.421,24.597
1074,1074,1074,159.688,23.7442
1079,1079,1079,164.028,24.9364
1119,1119,1119,174.014,27.0618
1156,1156,1156,183.776,29.2171
1173,1173,1173,190.472,30.9299
1174,1174,1174,194.599,32.2575
1164,1164,1164,196.933,33.3196
1206,1206,1206,208.165,35.9321
1138,1138,1138,200.316,35.2616
1178,1178,1178,211.422,37.9463
