#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1074,1074,1074,0.96411,0.0022376
729,729,729,3.73105,0.0198434
731,731,731,6.27162,0.0545475
683,683,683,8.14693,0.0978536
689,689,689,10.6135,0.164178
712,712,712,13.374,0.251922
673,673,673,14.9356,0.332113
683,683,683,17.4934,0.448718
709,709,709,20.6275,0.600818
715,715,715,23.2222,0.754893
704,704,704,25.2429,0.905825
742,742,742,29.1843,1.14863
699,699,699,29.8194,1.27276
674,674,674,31.1423,1.43961
678,678,678,33.5923,1.66505
688,688,688,36.4095,1.92749
690,690,690,38.8738,2.19079
740,740,740,44.2971,2.6524
722,722,722,45.6694,2.88947
704,704,704,46.9361,3.12995
713,713,713,50.0018,3.50727
702,702,702,51.6071,3.79455
716,716,716,55.0808,4.2379
747,747,747,59.9369,4.80987
722,722,722,60.4752,5.06612
720,720,720,62.7659,5.47232
730,730,730,66.0937,5.98479
666,666,666,62.6415,5.89252
722,722,722,70.3142,6.84848
720,720,720,72.6025,7.32172
743,743,743,77.4512,8.07431
726,726,726,78.1903,8.4218
718,718,718,79.7429,8.85717
725,725,725,83.0613,9.51681
710,710,710,83.7188,9.87233
758,758,758,91.994,11.1656
744,744,744,92.8189,11.5805
704,704,704,90.2362,11.5668
710,710,710,93.3685,12.2791
701,701,701,94.635,12.7764
720,720,720,99.6902,13.8037
689,689,689,97.7024,13.8552
692,692,692,100.501,14.5967
749,749,749,111.361,16.5577
716,716,716,108.917,16.5691
676,676,676,105.103,16.3418
663,663,663,105.361,16.7441
703,703,703,114.115,18.5245
774,774,774,128.316,21.2734
742,742,742,125.555,21.246
751,751,751,129.645,22.3815
719,719,719,126.582,22.2859
741,741,741,132.969,23.8612
707,707,707,129.301,23.6481
718,718,718,133.728,24.9075
747,747,747,141.618,26.8489
708,708,708,136.741,26.4105
749,749,749,147.179,28.9214
722,722,722,144.331,28.8532
709,709,709,144.151,29.3089
775,775,775,160.292,33.1537
726,726,726,152.615,32.0823
693,693,693,148.033,31.6224
754,754,754,163.673,35.5297
743,743,743,163.824,36.1224
716,716,716,160.314,35.8952
748,748,748,169.975,38.6257
743,743,743,171.44,39.5588
741,741,741,173.469,40.6098
745,745,745,176.988,42.0473
764,764,764,184.151,44.3878
737,737,737,180.096,44.0096
805,805,805,199.491,49.4375
731,731,731,183.607,46.1175
711,711,711,181.007,46.0814
749,749,749,193.277,49.8755
723,723,723,189.061,49.4393
707,707,707,187.281,49.6105
734,734,734,196.928,52.8356
751,751,751,204.045,55.4391
720,720,720,198.116,54.5144
780,780,780,217.259,60.5153
761,761,761,214.597,60.5155
750,750,750,214.048,61.0893
739,739,739,213.426,61.639
