#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1629,1629,1629,1.55559,0.00362394
1011,1011,1011,5.18675,0.0275604
1072,1072,1072,9.13741,0.0789068
1059,1059,1059,12.6762,0.152744
1090,1090,1090,16.7742,0.25916
1051,1051,1051,19.7476,0.372058
1072,1072,1072,23.8426,0.53133
1121,1121,1121,28.7334,0.737581
1067,1067,1067,30.9839,0.900742
1089,1089,1089,35.4135,1.15264
1056,1056,1056,37.907,1.36179
1079,1079,1079,42.4062,1.66765
1103,1103,1103,47.1134,2.01347
1101,1101,1101,50.7688,2.3421
1076,1076,1076,53.2624,2.63754
1089,1089,1089,57.6792,3.05602
1069,1069,1069,60.345,3.40749
1099,1099,1099,65.693,3.92789
1105,1105,1105,69.9236,4.42578
1075,1075,1075,71.6246,4.77321
1149,1149,1149,80.4967,5.64058
1089,1089,1089,80.014,5.88007
1080,1080,1080,83.1115,6.39685
1094,1094,1094,87.9259,7.06774
1108,1108,1108,92.8141,7.77587
1123,1123,1123,97.8872,8.53352
1126,1126,1126,102.012,9.24301
1117,1117,1117,105.043,9.87933
1112,1112,1112,108.298,10.5483
1127,1127,1127,113.614,11.4545
1104,1104,1104,115.081,11.9972
1148,1148,1148,123.601,13.3088
1085,1085,1085,120.516,13.3873
1125,1125,1125,128.809,14.7494
1126,1126,1126,132.782,15.6592
1127,1127,1127,136.749,16.594
1197,1197,1197,149.35,18.6357
1203,1203,1203,154.182,19.7617
1130,1130,1130,148.712,19.5722
1143,1143,1143,154.286,20.8273
1208,1208,1208,167.261,23.1603
1178,1178,1178,167.061,23.6932
1219,1219,1219,177.128,25.7391
1160,1160,1160,172.51,25.6559
1137,1137,1137,172.892,26.2911
1241,1241,1241,192.972,30.0078
1236,1236,1236,196.43,31.2185
1171,1171,1171,190.067,30.8513
1237,1237,1237,205.046,33.9898
1166,1166,1166,197.214,33.3573
1177,1177,1177,203.122,35.0552
1209,1209,1209,212.83,37.4673
1149,1149,1149,206.219,37.0126
1171,1171,1171,214.186,39.1774
1209,1209,1209,225.168,41.9373
1155,1155,1155,219.118,41.5704
1115,1115,1115,215.334,41.5873
1169,1169,1169,229.75,45.1552
1123,1123,1123,224.516,44.8877
1129,1129,1129,229.539,46.669
1202,1202,1202,248.52,51.3838
1195,1195,1195,251.146,52.7832
1212,1212,1212,258.989,55.3437
1163,1163,1163,252.387,54.7726
1225,1225,1225,270.05,59.5335
1127,1127,1127,252.266,56.468
1157,1157,1157,262.975,59.7729
1129,1129,1129,260.468,60.0927
1210,1210,1210,283.267,66.3154
1205,1205,1205,286.263,68.0065
1234,1234,1234,297.391,71.6715
1226,1226,1226,299.612,73.2211
1184,1184,1184,293.392,72.7026
1151,1151,1151,289.13,72.6302
1249,1249,1249,318.097,81.0147
1265,1265,1265,326.471,84.2571
1183,1183,1183,309.301,80.8693
1237,1237,1237,327.702,86.8147
1259,1259,1259,337.764,90.6166
1247,1247,1247,338.795,92.0476
1224,1224,1224,336.768,92.6584
1202,1202,1202,334.849,93.282
1267,1267,1267,357.293,100.758
1279,1279,1279,364.974,104.15
1264,1264,1264,365.012,105.408
1209,1209,1209,353.332,103.263
1202,1202,1202,355.339,105.047
1215,1215,1215,363.286,108.624
1251,1251,1251,378.474,114.504
1275,1275,1275,390.007,119.3
1236,1236,1236,382.257,118.222
1192,1192,1192,372.765,116.573
1258,1258,1258,397.709,125.735
1220,1220,1220,389.884,124.599
1206,1206,1206,389.552,125.831
1244,1244,1244,406.051,132.54
1200,1200,1200,395.779,130.535
1262,1262,1262,420.598,140.177
1233,1233,1233,415.122,139.763
1231,1231,1231,418.694,142.41
1328,1328,1328,456.206,156.721
1212,1212,1212,420.465,145.868
1270,1270,1270,444.97,155.905
1197,1197,1197,423.434,149.789
1247,1247,1247,445.404,159.091
1218,1218,1218,439.188,158.364
1232,1232,1232,448.49,163.267
1200,1200,1200,440.874,161.976
1237,1237,1237,458.685,170.084
1240,1240,1240,464.095,173.698
1170,1170,1170,441.931,166.927
1232,1232,1232,469.598,178.997
1202,1202,1202,462.223,177.746
1267,1267,1267,491.533,190.692
1240,1240,1240,485.301,189.934
1178,1178,1178,465.087,183.623
1254,1254,1254,499.365,198.857
1243,1243,1243,499.224,200.504
1307,1307,1307,529.357,214.4
1211,1211,1211,494.603,202.009
1323,1323,1323,544.887,224.417
1272,1272,1272,528.251,219.379
1263,1263,1263,528.822,221.42
1334,1334,1334,563.106,237.699
1303,1303,1303,554.455,235.934
1221,1221,1221,523.665,224.591
1277,1277,1277,552.176,238.763
1295,1295,1295,564.34,245.932
1266,1266,1266,555.961,244.15
1263,1263,1263,559.001,247.414
1275,1275,1275,568.711,253.674
1311,1311,1311,589.18,264.787
1374,1374,1374,622.285,281.834
1256,1256,1256,573.093,261.494
1308,1308,1308,601.268,276.395
1190,1190,1190,551.157,255.274
1287,1287,1287,600.523,280.209
1343,1343,1343,631.204,296.665
1281,1281,1281,606.36,287.021
1305,1305,1305,622.233,296.686
1245,1245,1245,597.906,287.144
1305,1305,1305,631.143,305.243
1290,1290,1290,628.301,306.019
1251,1251,1251,613.549,300.914
1273,1273,1273,628.742,310.541
1271,1271,1271,632.056,314.317
1282,1282,1282,641.978,321.48
1258,1258,1258,634.261,319.784
1270,1270,1270,644.653,327.227
1353,1353,1353,691.316,353.23
1267,1267,1267,651.735,335.249
1248,1248,1248,646.235,334.632
1245,1245,1245,648.909,338.22
