#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
5522,5522,5522,5.2931,0.0124587
3412,3412,3412,17.6466,0.0945816
3736,3736,3736,31.9225,0.276473
3827,3827,3827,45.8838,0.553909
3984,3984,3984,61.3441,0.948459
4170,4170,4170,78.4461,1.47981
4289,4289,4289,95.2648,2.12006
4455,4455,4455,114.255,2.93463
4465,4465,4465,129.727,3.77353
4509,4509,4509,146.435,4.76016
4623,4623,4623,165.863,5.95524
4676,4676,4676,183.845,7.2328
4598,4598,4598,196.513,8.40314
4751,4751,4751,219.394,10.1358
4895,4895,4895,242.618,12.03
4572,4572,4572,242.198,12.8347
4695,4695,4695,264.618,14.9189
4740,4740,4740,283.63,16.9763
4712,4712,4712,298.003,18.8513
4960,4960,4960,330.603,22.0409
4747,4747,4747,332.647,23.3149
4691,4691,4691,344.738,25.3391
4708,4708,4708,362.038,27.8447
4771,4771,4771,383.203,30.7831
4839,4839,4839,405.22,33.938
4734,4734,4734,412.621,35.9692
4619,4619,4619,418.353,37.8956
4637,4637,4637,435.937,40.9881
4593,4593,4593,447.322,43.5702
4549,4549,4549,458.668,46.2511
4457,4457,4457,464.7,48.4553
4582,4582,4582,493.221,53.0963
4395,4395,4395,488.228,54.2402
4434,4434,4434,507.661,58.1278
4443,4443,4443,523.903,61.7812
4424,4424,4424,536.739,65.1238
4426,4426,4426,552.176,68.8924
4389,4389,4389,562.442,72.0802
4258,4258,4258,560.354,73.747
4331,4331,4331,584.733,78.9498
4243,4243,4243,587.335,81.3057
4153,4153,4153,588.941,83.5222
4184,4184,4184,607.788,88.2944
4301,4301,4301,639.4,95.0595
4020,4020,4020,611.532,93.0317
4182,4182,4182,650.397,101.156
4155,4155,4155,660.319,104.943
4125,4125,4125,669.686,108.726
4169,4169,4169,691.139,114.581
4039,4039,4039,683.257,115.587
4045,4045,4045,698.218,120.525
4152,4152,4152,730.832,128.644
4020,4020,4020,721.322,129.433
