#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 8
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
6334,6334,6334,19.2364,0.10295
5003,5003,5003,58.7597,0.715481
5117,5117,5117,99.9872,1.97951
5108,5108,5108,139.892,3.85678
4991,4991,4991,175.456,6.19334
5025,5025,5025,216.09,9.31856
4861,4861,4861,246.894,12.5645
4736,4736,4736,277.332,16.2638
4585,4585,4585,304.384,20.2304
4608,4608,4608,341.875,25.3877
4557,4557,4557,373.881,30.6981
4563,4563,4563,409.846,36.8342
4429,4429,4429,432.681,42.2921
4360,4360,4360,459.854,48.5232
4197,4197,4197,475.489,53.8906
4265,4265,4265,516.559,62.5851
4071,4071,4071,524.674,67.6408
4170,4170,4170,569.831,77.8882
4040,4040,4040,583.957,84.4278
4004,4004,4004,609.961,92.9404
4031,4031,4031,645.276,103.315
4005,4005,4005,672.785,113.04
3851,3851,3851,676.841,118.979
3960,3960,3960,727.237,133.574
3861,3861,3861,738.801,141.389
3752,3752,3752,747.568,148.969
3885,3885,3885,804.332,166.545
3861,3861,3861,829.417,178.195
3871,3871,3871,861.767,191.867
3915,3915,3915,902.41,208.026
3927,3927,3927,935.929,223.082
3974,3974,3974,977.718,240.567
4185,4185,4185,1062.62,269.831
4187,4187,4187,1095.88,286.849
4280,4280,4280,1153.42,310.857
4518,4518,4518,1253.03,347.538
4538,4538,4538,1293.98,368.995
4568,4568,4568,1338.08,391.982
4500,4500,4500,1353.43,407.084
4256,4256,4256,1313.19,405.208
4001,4001,4001,1265.62,400.371
3561,3561,3561,1154.22,374.133
2994,2994,2994,993.72,329.834
2357,2357,2357,800.697,272.017
1697,1697,1697,589.57,204.836
1246,1246,1246,442.608,157.231
802,802,802,291.184,105.725
520,520,520,192.836,71.5134
406,406,406,153.787,58.2544
259,259,259,100.126,38.7089
182,182,182,71.8072,28.3321
131,131,131,52.7033,21.204
127,127,127,52.0869,21.3633
157,157,157,65.6465,27.4495
295,295,295,125.673,53.5397
583,583,583,253.045,109.834
1026,1026,1026,453.243,200.229
1824,1824,1824,820.069,368.711
2975,2975,2975,1360.47,622.16
4524,4524,4524,2104.19,978.716
6269,6269,6269,2964.44,1401.83
8024,8024,8024,3856.05,1853.12
9372,9372,9372,4576.68,2235
10408,10408,10408,5163.52,2561.73
10263,10263,10263,5170.76,2605.21
9562,9562,9562,4892.34,2503.19
7935,7935,7935,4120.99,2140.25
6233,6233,6233,3285.42,1731.78
4428,4428,4428,2368.35,1266.75
2810,2810,2810,1524.73,827.349
1862,1862,1862,1025,564.253
976,976,976,544.726,304.028
525,525,525,297.161,168.202
265,265,265,152.081,87.2795
83,83,83,48.2723,28.0753
53,53,53,31.2399,18.4141
11,11,11,6.57005,3.92421
4,4,4,2.41222,1.4547
2,2,2,1.23143,0.758207
1,1,1,0.621393,0.386129
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
