#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
10,10,10,5.69995,3.24895
9,9,9,5.15645,2.95434
7,7,7,4.02771,2.3175
6,6,6,3.47456,2.01209
6,6,6,3.4888,2.02862
9,9,9,5.26239,3.07698
14,14,14,8.22011,4.82646
9,9,9,5.31423,3.1379
25,25,25,14.8397,8.80868
24,24,24,14.3081,8.53008
26,26,26,15.5807,9.33682
26,26,26,15.6565,9.42796
34,34,34,20.5683,12.4428
36,36,36,21.8947,13.316
41,41,41,25.0484,15.3031
54,54,54,33.157,20.359
77,77,77,47.4944,29.2951
71,71,71,44.0026,27.2709
97,97,97,60.3956,37.6045
90,90,90,56.3036,35.2233
92,92,92,57.8152,36.3327
139,139,139,87.7671,55.4178
112,112,112,71.047,45.0686
126,126,126,80.2708,51.1382
194,194,194,124.193,79.5042
155,155,155,99.6955,64.1239
162,162,162,104.645,67.5964
173,173,173,112.284,72.8768
167,167,167,108.86,70.9612
192,192,192,125.734,82.3385
198,198,198,130.221,85.6441
165,165,165,108.997,72.0024
212,212,212,140.689,93.3655
188,188,188,125.319,83.5365
177,177,177,118.49,79.3215
206,206,206,138.505,93.1244
163,163,163,110.087,74.3513
163,163,163,110.551,74.9792
162,162,162,110.347,75.1633
153,153,153,104.662,71.596
156,156,156,107.171,73.6257
148,148,148,102.116,70.4574
117,117,117,81.0573,56.1564
106,106,106,73.7488,51.3103
96,96,96,67.0816,46.8744
86,86,86,60.3561,42.3589
76,76,76,53.5298,37.7032
73,73,73,51.6415,36.5322
56,56,56,39.7898,28.272
47,47,47,33.5221,23.9092
52,52,52,37.2533,26.6887
34,34,34,24.4526,17.5862
22,22,22,15.8867,11.4721
22,22,22,15.9509,11.5651
23,23,23,16.7459,12.1924
14,14,14,10.2337,7.48058
14,14,14,10.2741,7.53981
10,10,10,7.37052,5.43247
4,4,4,2.95911,2.18909
6,6,6,4.4548,3.30755
9,9,9,6.70551,4.99599
3,3,3,2.24387,1.67832
5,5,5,3.75618,2.82178
