#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 8
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
4711,4711,4711,14.189,0.0758671
3848,3848,3848,44.912,0.54381
3788,3788,3788,73.841,1.45875
3827,3827,3827,104.566,2.87687
3806,3806,3806,133.696,4.71578
3686,3686,3686,158.153,6.80451
3614,3614,3614,183.457,9.33115
3742,3742,3742,219.305,12.8715
3569,3569,3569,236.976,15.7529
3477,3477,3477,258.082,19.1738
3504,3504,3504,287.328,23.5787
3319,3319,3319,298.205,26.8098
3452,3452,3452,336.964,32.9101
3446,3446,3446,363.51,38.3633
3359,3359,3359,380.496,43.1182
3332,3332,3332,403.558,48.8937
3373,3373,3373,434.848,56.0783
3320,3320,3320,453.743,62.0297
3176,3176,3176,459.203,66.41
3156,3156,3156,480.924,73.3013
3141,3141,3141,502.985,80.5618
3115,3115,3115,523.191,87.8906
3099,3099,3099,544.948,95.8426
3107,3107,3107,570.457,104.754
3082,3082,3082,589.937,112.938
3075,3075,3075,612.551,122.038
3066,3066,3066,634.545,131.342
3109,3109,3109,667.88,143.49
3083,3083,3083,686.396,152.834
2974,2974,2974,685.23,157.896
3024,3024,3024,720.705,171.78
3166,3166,3166,779.083,191.731
2945,2945,2945,747.63,189.811
3075,3075,3075,804.88,210.692
3067,3067,3067,826.585,222.788
3004,3004,3004,833.034,231.022
3103,3103,3103,885.032,252.443
3015,3015,3015,883.183,258.726
3089,3089,3089,929.471,279.691
3160,3160,3160,975.286,301.023
3150,3150,3150,996.585,315.312
3342,3342,3342,1083.49,351.291
3254,3254,3254,1080.38,358.72
3539,3539,3539,1202.84,408.839
3521,3521,3521,1223.99,425.509
3609,3609,3609,1282.97,456.101
3625,3625,3625,1316.75,478.315
3842,3842,3842,1425.68,529.058
3867,3867,3867,1465.45,555.374
3823,3823,3823,1478.28,571.64
3671,3671,3671,1448.2,571.33
3460,3460,3460,1391.81,559.882
3172,3172,3172,1300.89,533.535
2793,2793,2793,1167.29,487.864
