#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 8
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
266,266,266,219.254,180.724
282,282,282,234.663,195.274
275,275,275,230.86,193.806
296,296,296,250.878,212.637
312,312,312,266.869,228.268
302,302,302,260.691,225.035
271,271,271,236.026,205.566
279,279,279,245.216,215.524
280,280,280,248.325,220.235
305,305,305,272.784,243.972
268,268,268,241.837,218.23
303,303,303,275.717,250.892
299,299,299,274.505,252.019
299,299,299,276.715,256.093
266,266,266,248.4,231.965
288,288,288,271.148,255.283
303,303,303,287.59,272.965
305,305,305,291.87,279.307
258,258,258,248.955,240.228
261,261,261,253.81,246.82
261,261,261,255.902,250.905
282,282,282,278.695,275.43
311,311,311,309.774,308.555
310,310,310,311.223,312.453
245,245,245,247.89,250.816
290,290,290,295.717,301.548
274,274,274,281.488,289.181
313,313,313,323.988,335.363
294,294,294,306.623,319.789
276,276,276,289.991,304.693
289,289,289,305.966,323.929
282,282,282,300.732,320.71
279,279,279,299.7,321.937
280,280,280,302.966,327.818
282,282,282,307.363,335.008
288,288,288,316.054,346.842
275,275,275,304.065,336.202
323,323,323,359.542,400.22
294,294,294,329.571,369.447
294,294,294,332.007,374.929
295,295,295,335.315,381.14
285,285,285,326.156,373.257
279,279,279,321.549,370.588
283,283,283,328.301,380.854
274,274,274,320.113,373.987
291,291,291,342.199,402.408
327,327,327,387.001,458.012
280,280,280,333.57,397.392
320,320,320,383.716,460.121
284,284,284,342.849,413.893
314,314,314,381.463,463.423
317,317,317,387.618,473.968
279,279,279,343.229,422.245
289,289,289,357.886,443.193
291,291,291,362.628,451.887
295,295,295,369.917,463.862
304,304,304,383.591,484.021
309,309,309,392.263,497.963
297,297,297,379.395,484.649
322,322,322,413.826,531.84
334,334,334,431.804,558.249
319,319,319,414.917,539.676
303,303,303,396.544,518.97
301,301,301,396.276,521.712
328,328,328,434.278,574.995
323,323,323,430.259,573.137
304,304,304,407.306,545.718
291,291,291,392.173,528.524
295,295,295,399.848,541.963
310,310,310,422.666,576.28
327,327,327,448.353,614.743
305,305,305,420.579,579.958
360,360,360,499.281,692.451
291,291,291,405.821,565.948
309,309,309,433.398,607.878
368,368,368,518.949,731.817
329,329,329,466.504,661.479
348,348,348,496.133,707.322
322,322,322,461.6,661.725
374,374,374,539.128,777.164
328,328,328,475.398,689.037
339,339,339,493.923,719.649
321,321,321,470.243,688.875
343,343,343,505.161,743.99
323,323,323,478.291,708.244
334,334,334,497.099,739.845
400,400,400,598.424,895.281
440,440,440,661.734,995.212
473,473,473,715.079,1081.06
569,569,569,864.562,1313.65
620,620,620,947.053,1446.63
657,657,657,1008.72,1548.74
736,736,736,1135.81,1752.81
770,770,770,1194.03,1851.56
899,899,899,1401.17,2183.86
965,965,965,1511.76,2368.31
1008,1008,1008,1586.72,2497.71
1058,1058,1058,1673.89,2648.32
1096,1096,1096,1742.45,2770.18
1092,1092,1092,1744.72,2787.58
1047,1047,1047,1680.92,2698.65
1068,1068,1068,1722.99,2779.68
967,967,967,1567.46,2540.77
893,893,893,1454.57,2369.29
892,892,892,1459.91,2389.39
764,764,764,1256.37,2066.05
727,727,727,1201.21,1984.73
609,609,609,1010.92,1678.11
548,548,548,913.949,1524.28
556,556,556,931.732,1561.38
474,474,474,798.039,1343.6
474,474,474,801.658,1355.81
507,507,507,861.583,1464.16
406,406,406,693.048,1183.05
426,426,426,730.528,1252.75
416,416,416,716.55,1234.24
445,445,445,770.064,1332.58
388,388,388,674.448,1172.37
374,374,374,652.969,1140.03
399,399,399,699.767,1227.26
416,416,416,732.904,1291.22
395,395,395,698.938,1236.75
439,439,439,780.246,1386.75
410,410,410,731.965,1306.76
448,448,448,803.264,1440.25
398,398,398,716.725,1290.69
433,433,433,783.152,1416.46
420,420,420,762.935,1385.88
421,421,421,767.969,1400.9
440,440,440,806.09,1476.78
409,409,409,752.51,1384.53
421,421,421,777.919,1437.43
467,467,467,866.56,1607.98
444,444,444,827.2,1541.13
445,445,445,832.608,1557.84
423,423,423,794.901,1493.78
405,405,405,764.102,1441.61
452,452,452,856.287,1622.19
446,446,446,848.447,1614.04
423,423,423,808.018,1543.48
418,418,418,801.719,1537.69
441,441,441,849.283,1635.56
432,432,432,835.287,1615.06
441,441,441,856.188,1662.27
468,468,468,912.203,1778.02
442,442,442,865.018,1692.89
473,473,473,929.352,1826
429,429,429,846.219,1669.2
458,458,458,907.067,1796.45
463,463,463,920.53,1830.19
449,449,449,896.235,1788.95
466,466,466,933.853,1871.42
450,450,450,905.242,1821.03
464,464,464,937.086,1892.52
479,479,479,971.094,1968.74
483,483,483,983.047,2000.79
495,495,495,1011.25,2065.9
495,495,495,1015.18,2081.99
524,524,524,1078.75,2220.79
452,452,452,934.081,1930.33
578,578,578,1198.96,2487.02
487,487,487,1014,2111.28
521,521,521,1088.83,2275.52
538,538,538,1128.54,2367.3
560,560,560,1179.08,2482.55
560,560,560,1183.35,2500.58
526,526,526,1115.77,2366.82
547,547,547,1164.48,2479.02
544,544,544,1162.31,2483.39
554,554,554,1188.1,2547.98
547,547,547,1177.36,2534.13
517,517,517,1116.77,2412.34
543,543,543,1177.28,2552.46
522,522,522,1135.67,2470.76
533,533,533,1163.8,2541.16
579,579,579,1268.73,2780.12
510,510,510,1121.64,2466.8
529,529,529,1167.5,2576.65
583,583,583,1291.25,2859.9
580,580,580,1289.24,2865.77
589,589,589,1313.77,2930.37
565,565,565,1264.63,2830.62
569,569,569,1278.01,2870.49
549,549,549,1237.45,2789.22
592,592,592,1338.86,3027.95
623,623,623,1413.84,3208.56
596,596,596,1357.38,3091.42
597,597,597,1364.28,3117.69
616,616,616,1412.52,3238.97
608,608,608,1398.88,3218.55
574,574,574,1325.1,3059.06
634,634,634,1468.54,3401.61
580,580,580,1348.01,3133.01
627,627,627,1462.18,3409.84
582,582,582,1361.78,3186.34
576,576,576,1352.22,3174.5
555,555,555,1307.22,3078.97
470,470,470,1110.64,2624.5
480,480,480,1138.03,2698.17
412,412,412,980.157,2331.82
403,403,403,961.81,2295.48
356,356,356,852.437,2041.15
318,318,318,763.936,1835.22
320,320,320,771.242,1858.8
290,290,290,701.277,1695.83
224,224,224,543.362,1318.05
229,229,229,557.323,1356.37
189,189,189,461.409,1126.44
144,144,144,352.673,863.739
129,129,129,316.961,778.795
130,130,130,320.385,789.592
98,98,98,242.313,599.138
105,105,105,260.46,646.089
99,99,99,246.353,613.03
110,110,110,274.537,685.188
86,86,86,215.346,539.233
97,97,97,243.636,611.943
109,109,109,274.659,692.088
103,103,103,260.314,657.896
153,153,153,387.862,983.249
122,122,122,310.278,789.118
153,153,153,390.264,995.465
184,184,184,470.743,1204.34
221,221,221,567.211,1455.79
214,214,214,550.916,1418.26
245,245,245,632.676,1633.79
257,257,257,665.581,1723.73
264,264,264,685.844,1781.75
266,266,266,693.064,1805.78
252,252,252,658.548,1720.98
244,244,244,639.524,1676.19
263,263,263,691.391,1817.57
235,235,235,619.6,1633.64
206,206,206,544.742,1440.5
230,230,230,610.068,1618.19
186,186,186,494.771,1316.12
167,167,167,445.524,1188.58
160,160,160,428.071,1145.28
124,124,124,332.734,892.836
99,99,99,266.42,716.965
94,94,94,253.733,684.898
58,58,58,157.024,425.112
55,55,55,149.303,405.297
52,52,52,141.592,385.544
40,40,40,109.185,298.034
18,18,18,49.3005,135.03
21,21,21,57.6747,158.399
9,9,9,24.8038,68.3587
6,6,6,16.5577,45.693
7,7,7,19.3932,53.7279
5,5,5,13.883,38.5475
4,4,4,11.132,30.9805
4,4,4,11.1684,31.1833
3,3,3,8.39841,23.5111
1,1,1,2.80707,7.87963
1,1,1,2.81599,7.92978
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
