#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
4847,4847,4847,4.33471,0.0100117
2787,2787,2787,14.2878,0.0759974
2668,2668,2668,22.7319,0.196397
2521,2521,2521,30.0549,0.360752
2360,2360,2360,36.2134,0.557994
2126,2126,2126,39.9306,0.751998
2055,2055,2055,45.6696,1.017
1875,1875,1875,48.1155,1.23653
1872,1872,1872,54.3709,1.58101
1811,1811,1811,58.7804,1.9096
1887,1887,1887,67.7253,2.43256
1810,1810,1810,71.1479,2.79845
1950,1950,1950,83.3037,3.56065
1844,1844,1844,85.0474,3.92426
1806,1806,1806,89.4571,4.43291
1615,1615,1615,85.4729,4.5252
1310,1310,1310,73.8026,4.15917
1109,1109,1109,66.28,3.96234
805,805,805,50.8217,3.20926
583,583,583,38.7947,2.58208
406,406,406,28.3903,1.9856
220,220,220,16.1469,1.18533
158,158,158,12.1271,0.930966
107,107,107,8.57673,0.687581
105,105,105,8.79008,0.735972
133,133,133,11.6022,1.01224
135,135,135,12.2511,1.11189
215,215,215,20.2271,1.90318
453,453,453,44.17,4.30724
733,733,733,74.0323,7.47784
1306,1306,1306,136.379,14.2427
2331,2331,2331,251.393,27.1144
3938,3938,3938,437.968,48.7128
6367,6367,6367,729.851,83.6692
9969,9969,9969,1176.84,138.935
14862,14862,14862,1804.96,219.223
21029,21029,21029,2625.63,327.849
28465,28465,28465,3650.92,468.295
36717,36717,36717,4833.92,636.44
45607,45607,45607,6159.84,832.013
54041,54041,54041,7483.2,1036.27
61837,61837,61837,8773.29,1244.79
66962,66962,66962,9728.47,1413.45
69924,69924,69924,10396.9,1545.98
69001,69001,69001,10494.5,1596.19
66115,66115,66115,10280.3,1598.58
60196,60196,60196,9565.48,1520.07
52532,52532,52532,8526.53,1384
43570,43570,43570,7219.76,1196.39
34818,34818,34818,5888.44,995.889
26557,26557,26557,4581.79,790.507
19219,19219,19219,3381.21,594.878
