#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
49,49,49,27.7814,15.7512
41,41,41,23.3649,13.3151
44,44,44,25.205,14.4385
25,25,25,14.3924,8.28564
39,39,39,22.5663,13.0574
46,46,46,26.751,15.5569
45,45,45,26.3026,15.374
42,42,42,24.6652,14.4851
37,37,37,21.8412,12.8929
37,37,37,21.9478,13.0191
31,31,31,18.4729,11.008
49,49,49,29.3536,17.5844
34,34,34,20.4682,12.3221
22,22,22,13.3112,8.054
27,27,27,16.4177,9.98304
25,25,25,15.2677,9.32409
30,30,30,18.4189,11.3085
17,17,17,10.4786,6.45887
24,24,24,14.8693,9.21241
20,20,20,12.4522,7.75293
17,17,17,10.6343,6.65229
24,24,24,15.0829,9.47898
20,20,20,12.6318,7.97818
15,15,15,9.51944,6.04132
7,7,7,4.45904,2.84044
10,10,10,6.40172,4.09821
4,4,4,2.57178,1.65352
15,15,15,9.69475,6.26589
8,8,8,5.18953,3.36641
11,11,11,7.16738,4.67013
9,9,9,5.89497,3.86119
4,4,4,2.62876,1.72759
4,4,4,2.64017,1.74262
13,13,13,8.62486,5.72218
4,4,4,2.6658,1.77662
7,7,7,4.68402,3.13429
6,6,6,4.03218,2.70975
8,8,8,5.40152,3.64705
4,4,4,2.71235,1.83922
7,7,7,4.76889,3.24891
3,3,3,2.05196,1.40351
1,1,1,0.686576,0.471386
3,3,3,2.07152,1.4304
3,3,3,2.07737,1.43849
0,0,0,0,0
5,5,5,3.49329,2.44061
3,3,3,2.10375,1.47526
3,3,3,2.11165,1.48636
2,2,2,1.41319,0.998549
6,6,6,4.26511,3.03186
2,2,2,1.42729,1.01858
3,3,3,2.14877,1.53907
3,3,3,2.15936,1.55428
11,11,11,7.94451,5.73775
4,4,4,2.899,2.10105
9,9,9,6.55256,4.77069
5,5,5,3.65695,2.67466
14,14,14,10.2756,7.54197
17,17,17,12.5225,9.22425
10,10,10,7.39529,5.46904
16,16,16,11.8816,8.82323
23,23,23,17.1584,12.8004
16,16,16,11.9765,8.96485
25,25,25,18.789,14.1211
25,25,25,18.8577,14.2245
34,34,34,25.7456,19.4952
29,29,29,22.0516,16.768
31,31,31,23.6502,18.043
51,51,51,39.0666,29.9256
45,45,45,34.6143,26.6256
51,51,51,39.3656,30.3853
52,52,52,40.2925,31.2208
62,62,62,48.2307,37.5195
63,63,63,49.2002,38.4232
53,53,53,41.5288,32.5404
71,71,71,55.8494,43.9319
58,58,58,45.781,36.1363
72,72,72,57.0668,45.2309
61,61,61,48.5106,38.5784
59,59,59,47.0972,37.5957
77,77,77,61.7047,49.4477
66,66,66,53.0832,42.6944
69,69,69,55.6993,44.9626
62,62,62,50.224,40.6847
56,56,56,45.5234,37.0068
60,60,60,48.9517,39.9379
58,58,58,47.4989,38.8992
53,53,53,43.5484,35.7823
50,50,50,41.2353,34.007
58,58,58,48.0088,39.7388
43,43,43,35.7149,29.6641
39,39,39,32.5055,27.0925
31,31,31,25.9266,21.6836
34,34,34,28.5365,23.9509
32,32,32,26.9556,22.7064
28,28,28,23.6719,20.0129
42,42,42,35.6145,30.1999
20,20,20,17.0206,14.485
14,14,14,11.9492,10.1989
18,18,18,15.4238,13.2163
9,9,9,7.73795,6.65288
15,15,15,12.9397,11.1624
6,6,6,5.19452,4.49717
6,6,6,5.21386,4.53073
13,13,13,11.3329,9.87952
8,8,8,6.99743,6.12051
4,4,4,3.5082,3.07687
2,2,2,1.7618,1.55197
3,3,3,2.64915,2.33933
5,5,5,4.4338,3.93172
2,2,2,1.77731,1.57942
0,0,0,0,0
2,2,2,1.78879,1.59988
0,0,0,0,0
3,3,3,2.70289,2.43521
1,1,1,0.904777,0.818622
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0.915131,0.837464
0,0,0,0,0
0,0,0,0,0
1,1,1,0.924635,0.854949
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
