#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 8
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
14714,14714,14714,43.2965,0.228086
10998,10998,10998,128.054,1.54763
9993,9993,9993,194.756,3.84653
8915,8915,8915,243.17,6.67824
8110,8110,8110,284.489,10.0209
7334,7334,7334,314.683,13.539
6726,6726,6726,341.104,17.3326
6391,6391,6391,374.222,21.9452
6197,6197,6197,411.566,27.3653
5871,5871,5871,435.26,32.2994
5010,5010,5010,409.884,33.559
3672,3672,3672,328.92,29.4818
2088,2088,2088,202.895,19.7259
928,928,928,97.2667,10.1991
429,429,429,48.3471,5.4507
204,204,204,24.5926,2.96566
176,176,176,22.7232,2.93462
337,337,337,46.3197,6.36811
1055,1055,1055,153.192,22.2495
3335,3335,3335,510.526,78.1674
9403,9403,9403,1511.85,243.126
21225,21225,21225,3575.29,602.351
40827,40827,40827,7190.83,1266.72
64957,64957,64957,11941.9,2195.77
86973,86973,86973,16658.5,3191.15
97095,97095,97095,19344.2,3854.42
90268,90268,90268,18677.8,3865.18
70214,70214,70214,15069,3234.38
45087,45087,45087,10023.8,2228.72
24348,24348,24348,5600.74,1288.45
11026,11026,11026,2621.25,623.214
4089,4089,4089,1003.38,246.235
1286,1286,1286,325.341,82.3127
345,345,345,89.8842,23.4193
65,65,65,17.4355,4.67706
18,18,18,4.96488,1.36953
3,3,3,0.850699,0.241242
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
