#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 8
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
14474,14474,14474,43.2613,0.230654
11059,11059,11059,129.224,1.56571
10560,10560,10560,205.701,4.06111
10085,10085,10085,275.384,7.57092
9279,9279,9279,325.69,11.4787
8869,8869,8869,380.576,16.3761
8202,8202,8202,415.725,21.113
7903,7903,7903,462.546,27.1129
7207,7207,7207,478.352,31.787
6975,6975,6975,517.785,38.4732
6685,6685,6685,547.869,44.9341
6691,6691,6691,601.14,54.042
6568,6568,6568,641.623,62.7127
6302,6302,6302,664.538,70.1061
5289,5289,5289,598.28,67.7028
3974,3974,3974,480.199,58.045
2589,2589,2589,332.725,42.7726
1405,1405,1405,191.458,26.0971
734,734,734,105.717,15.23
337,337,337,51.1937,7.77856
186,186,186,29.7279,4.75221
165,165,165,27.6711,4.64146
256,256,256,45.121,7.95408
588,588,588,108.335,19.9629
1758,1758,1758,337.879,64.9466
4609,4609,4609,920.84,183.999
10579,10579,10579,2195.32,455.618
20684,20684,20684,4452.06,958.369
34187,34187,34187,7621.52,1699.28
48887,48887,48887,11276,2601.09
60594,60594,60594,14443.7,3443.25
64297,64297,64297,15821.7,3893.59
57911,57911,57911,14698,3730.67
45086,45086,45086,11790,3083.32
29607,29607,29607,7970.8,2146.05
16973,16973,16973,4700.5,1301.84
8425,8425,8425,2398.35,682.781
3543,3543,3543,1035.85,302.864
1289,1289,1289,386.847,116.104
369,369,369,113.589,34.9675
101,101,101,31.8521,10.0456
26,26,26,8.40955,2.72019
4,4,4,1.32954,0.441944
1,1,1,0.339094,0.114985
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
