#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
399,399,399,0.388968,0.000911813
232,232,232,1.19872,0.00639112
252,252,252,2.12601,0.0181784
269,269,269,3.20737,0.0385205
303,303,303,4.64947,0.0716611
268,268,268,5.02485,0.0944713
249,249,249,5.54823,0.123868
291,291,291,7.43999,0.190518
262,262,262,7.62359,0.222086
260,260,260,8.41795,0.272786
255,255,255,9.14292,0.328041
249,249,249,9.81073,0.386785
266,266,266,11.3729,0.486526
255,255,255,11.7749,0.543958
268,268,268,13.2786,0.65819
255,255,255,13.5172,0.71678
260,260,260,14.6634,0.827227
261,261,261,15.5951,0.932091
250,250,250,15.8099,1.00007
272,272,272,18.1601,1.21273
247,247,247,17.2724,1.20805
235,235,235,17.2805,1.27092
258,258,258,19.8602,1.52906
250,250,250,20.0747,1.61222
264,264,264,22.1026,1.85072
250,250,250,21.8078,1.90255
231,231,231,20.9401,1.89845
236,236,236,22.1813,2.08502
234,234,234,22.7928,2.22037
245,245,245,24.7054,2.49147
292,292,292,30.4411,3.17379
269,269,269,28.9516,3.11623
238,238,238,26.4462,2.93889
254,254,254,29.0779,3.32907
253,253,253,29.8277,3.51678
230,230,230,27.9017,3.38502
259,259,259,32.3282,4.03543
253,253,253,32.4347,4.15838
282,282,282,37.0895,4.87841
260,260,260,35.112,4.74199
274,274,274,37.9175,5.24748
244,244,244,34.5874,4.90304
240,240,240,34.8724,5.06723
238,238,238,35.3915,5.26309
246,246,246,37.4203,5.69243
264,264,264,41.0637,6.38746
254,254,254,40.3574,6.41252
279,279,279,45.3024,7.35621
281,281,281,46.5948,7.72653
250,250,250,42.2926,7.15488
254,254,254,43.8329,7.56449
301,301,301,52.9623,9.31923
256,256,256,45.9458,8.24643
267,267,267,48.8137,8.92451
217,217,217,40.423,7.5303
271,271,271,51.4063,9.75158
250,250,250,48.2935,9.32928
230,230,230,45.2082,8.88622
256,256,256,51.1896,10.2361
260,260,260,52.8801,10.7553
240,240,240,49.6468,10.2702
283,283,283,59.4855,12.5039
260,260,260,55.5432,11.8658
270,270,270,58.5979,12.7178
242,242,242,53.321,11.7487
267,267,267,59.8044,13.3956
244,244,244,55.4593,12.6057
250,250,250,57.6584,13.2982
260,260,260,60.8877,14.2592
274,274,274,65.0854,15.4605
260,260,260,62.6436,15.0934
258,258,258,63.0439,15.4054
280,280,280,69.3857,17.1945
253,253,253,63.5817,15.979
235,235,235,59.8645,15.2503
254,254,254,65.5497,16.9167
246,246,246,64.3198,16.8175
242,242,242,64.1145,16.9865
263,263,263,70.5539,18.9275
271,271,271,73.641,20.0113
284,284,284,78.1442,21.5021
218,218,218,60.7344,16.9207
268,268,268,75.5747,21.312
252,252,252,71.9365,20.5354
226,226,226,65.2558,18.8424
265,265,265,77.4537,22.6383
301,301,301,88.9664,26.2961
257,257,257,76.8543,22.9831
271,271,271,81.9876,24.8046
257,257,257,78.6266,24.0553
247,247,247,76.4222,23.6454
276,276,276,86.3224,26.9987
255,255,255,80.613,25.4844
252,252,252,80.5494,25.7471
253,253,253,81.7306,26.403
266,266,266,86.8309,28.3446
243,243,243,80.1431,26.432
249,249,249,82.9741,27.6497
260,260,260,87.5503,29.4812
232,232,232,78.9179,26.8452
261,261,261,89.6575,30.799
258,258,258,89.4963,31.0452
261,261,261,91.4376,32.0341
289,289,289,102.22,36.1557
267,267,267,95.3815,34.0738
257,257,257,92.6806,33.4232
262,262,262,95.3867,34.7278
242,242,242,88.9438,32.6903
277,277,277,102.694,38.073
242,242,242,90.5736,33.8993
241,241,241,91.0061,34.3658
277,277,277,105.579,40.2417
248,248,248,95.3615,36.6689
272,272,272,105.511,40.9288
267,267,267,104.506,40.9048
293,293,293,115.681,45.6729
260,260,260,103.518,41.2158
233,233,233,93.5817,37.5862
270,270,270,109.342,44.2805
258,258,258,105.422,43.077
263,263,263,108.303,44.5997
274,274,274,113.8,47.2648
285,285,285,119.332,49.9655
257,257,257,108.492,45.7996
268,268,268,114.051,48.5358
251,251,251,107.702,46.2141
264,264,264,114.128,49.3384
280,280,280,122.028,53.1821
265,265,265,116.386,51.1165
297,297,297,131.436,58.1669
264,264,264,117.756,52.525
283,283,283,127.211,57.1827
267,267,267,120.907,54.7512
251,251,251,114.538,52.2669
270,270,270,124.122,57.0607
304,304,304,140.79,65.2041
265,265,265,123.658,57.7036
282,282,282,132.535,62.2889
295,295,295,139.659,66.1179
260,260,260,123.96,59.1008
290,290,290,139.294,66.9064
295,295,295,142.688,69.0168
270,270,270,131.49,64.036
285,285,285,139.761,68.5374
250,250,250,123.469,60.9783
275,275,275,136.744,67.9965
266,266,266,133.196,66.6964
288,288,288,145.214,73.2193
290,290,290,147.202,74.719
272,272,272,138.996,71.0293
296,296,296,152.245,78.3061
264,264,264,136.713,70.7977
297,297,297,154.793,80.6764
329,329,329,172.599,90.5486
295,295,295,155.773,82.2552
284,284,284,150.938,80.2191
261,261,261,139.588,74.6543
284,284,284,152.854,82.2696
304,304,304,164.689,89.2192
271,271,271,147.759,80.5639
274,274,274,150.284,82.4285
274,274,274,151.233,83.4723
280,280,280,155.524,86.3852
273,273,273,152.535,85.2274
281,281,281,157.991,88.8301
287,287,287,162.348,91.836
267,267,267,151.94,86.4638
283,283,283,162.028,92.7678
300,300,300,172.809,99.5434
283,283,283,163.934,94.963
272,272,272,158.5,92.362
252,252,252,147.719,86.5914
284,284,284,167.458,98.7403
269,269,269,159.534,94.6146
287,287,287,171.173,102.091
290,290,290,173.992,104.391
289,289,289,174.368,105.205
299,299,299,181.405,110.059
260,260,260,158.626,96.7782
278,278,278,170.551,104.632
275,275,275,169.653,104.663
319,319,319,197.883,122.752
293,293,293,182.783,114.027
296,296,296,185.644,116.431
282,282,282,177.817,112.124
284,284,284,180.058,114.158
258,258,258,164.461,104.835
268,268,268,171.781,110.107
292,292,292,188.111,121.184
278,278,278,180.055,116.619
253,253,253,164.751,107.285
272,272,272,178.033,116.529
293,293,293,192.755,126.808
281,281,281,185.851,122.92
258,258,258,171.529,114.04
269,269,269,179.76,120.126
258,258,258,173.293,116.397
293,293,293,197.783,133.509
281,281,281,190.655,129.358
278,278,278,189.55,129.242
293,293,293,200.826,137.65
285,285,285,196.306,135.214
315,315,315,218.029,150.91
292,292,292,203.094,141.258
325,325,325,227.184,158.808
314,314,314,220.548,154.909
275,275,275,194.097,136.995
278,278,278,197.172,139.846
317,317,317,225.878,160.95
265,265,265,189.744,135.86
282,282,282,202.889,145.971
310,310,310,224.114,162.023
294,294,294,213.538,155.097
267,267,267,194.854,142.203
289,289,289,211.884,155.346
295,295,295,217.291,160.053
283,283,283,209.412,154.959
276,276,276,205.182,152.536
283,283,283,211.373,157.875
325,325,325,243.861,182.979
333,333,333,250.981,189.163
301,301,301,227.858,172.489
294,294,294,223.577,170.024
269,269,269,205.484,156.966
284,284,284,217.915,167.208
296,296,296,228.152,175.856
289,289,289,223.718,173.184
303,303,303,235.596,183.186
302,302,302,235.876,184.23
326,326,326,255.726,200.601
330,330,330,260.013,204.869
292,292,292,231.031,182.792
283,283,283,224.896,178.721
287,287,287,229.04,182.786
289,289,289,231.647,185.676
330,330,330,265.622,213.804
313,313,313,252.995,204.495
301,301,301,244.334,198.337
300,300,300,244.557,199.361
348,348,348,284.863,233.182
259,259,259,212.898,175.003
291,291,291,240.262,198.37
289,289,289,239.553,198.567
297,297,297,247.232,205.804
326,326,326,272.443,227.685
310,310,310,260.117,218.261
262,262,262,220.7,185.911
296,296,296,250.433,211.88
308,308,308,261.61,222.208
294,294,294,250.716,213.804
296,296,296,253.463,217.039
312,312,312,268.194,230.539
344,344,344,296.892,256.235
315,315,315,272.928,236.475
332,332,332,288.796,251.215
331,331,331,289.062,252.438
335,335,335,293.721,257.529
307,307,307,270.183,237.781
343,343,343,303.06,267.771
303,303,303,268.732,238.34
330,330,330,293.838,261.639
315,315,315,281.533,251.622
319,319,319,286.208,256.787
282,282,282,253.976,228.737
324,324,324,292.872,264.734
294,294,294,266.781,242.081
320,320,320,291.494,265.527
304,304,304,277.952,254.137
319,319,319,292.755,268.669
299,299,299,275.42,253.699
318,318,318,294.021,271.85
304,304,304,282.085,261.75
326,326,326,303.6,282.739
338,338,338,315.965,295.366
304,304,304,285.26,267.676
298,298,298,280.59,264.198
345,345,345,326.038,308.118
304,304,304,288.345,273.497
328,328,328,312.274,297.302
303,303,303,289.461,276.527
331,331,331,317.36,304.282
308,308,308,296.352,285.145
310,310,310,299.354,289.073
349,349,349,338.177,327.689
306,306,306,297.584,289.4
316,316,316,308.381,300.945
348,348,348,340.784,333.718
316,316,316,310.531,305.157
360,360,360,354.999,350.068
331,331,331,327.558,324.152
318,318,318,315.759,313.535
312,312,312,310.845,309.695
346,346,346,345.887,345.774
330,330,330,331.059,332.123
289,289,289,290.9,292.813
301,301,301,303.987,307.004
311,311,311,315.15,319.357
308,308,308,313.187,318.462
315,315,315,321.368,327.864
332,332,332,339.882,347.952
322,322,322,330.738,339.714
328,328,328,338.003,348.312
320,320,320,330.88,342.131
343,343,343,355.784,369.046
371,371,371,386.104,401.822
303,303,303,316.396,330.385
304,304,304,318.481,333.653
326,326,326,342.658,360.168
332,332,332,350.085,369.155
354,354,354,374.485,396.155
315,315,315,334.275,354.73
307,307,307,326.837,347.957
325,325,325,347.133,370.773
317,317,317,339.707,364.042
341,341,341,366.544,394.001
329,329,329,354.776,382.572
338,338,338,365.654,395.57
334,334,334,362.465,393.356
346,346,346,376.664,410.046
314,314,314,342.906,374.474
349,349,349,382.315,418.81
323,323,323,354.929,390.015
344,344,344,379.193,417.987
346,346,346,382.597,423.065
353,353,353,391.528,434.261
310,310,310,344.874,383.672
359,359,359,400.646,447.124
357,357,357,399.623,447.336
348,348,348,390.735,438.718
310,310,310,349.111,393.156
370,370,370,417.958,472.133
310,310,310,351.26,398.012
351,351,351,398.909,453.357
336,336,336,382.995,436.563
372,372,372,425.307,486.253
352,352,352,403.633,462.84
326,326,326,374.942,431.231
364,364,364,419.919,484.428
348,348,348,402.64,465.86
375,375,375,435.11,504.856
351,351,351,408.509,475.441
338,338,338,394.512,460.474
366,366,366,428.458,501.575
327,327,327,383.937,450.789
364,364,364,428.595,504.654
355,355,355,419.237,495.099
350,350,350,414.534,490.967
356,356,356,422.809,502.156
339,339,339,403.785,480.952
360,360,360,430.049,513.729
364,364,364,436.061,522.387
361,361,361,433.736,521.129
332,332,332,399.997,481.921
348,348,348,420.45,507.985
344,344,344,416.813,505.039
347,347,347,421.602,512.244
353,353,353,430.131,524.117
369,369,369,450.88,550.93
356,356,356,436.228,534.535
369,369,369,453.42,557.154
354,354,354,436.185,537.451
364,364,364,449.768,555.745
387,387,387,479.506,594.123
333,333,333,413.746,514.07
346,346,346,431.065,537.044
334,334,334,417.24,521.225
348,348,348,435.9,546.002
293,293,293,368.02,462.248
355,355,355,447.127,563.163
365,365,365,460.956,582.139
361,361,361,457.182,578.99
359,359,359,455.885,578.918
365,365,365,464.712,591.664
395,395,395,504.27,643.769
350,350,350,448.015,573.478
351,351,351,450.511,578.234
351,351,351,451.725,581.356
386,386,386,498.055,642.64
379,379,379,490.316,634.327
368,368,368,477.346,619.184
340,340,340,442.167,575.034
365,365,365,475.919,620.545
369,369,369,482.432,630.734
322,322,322,422.087,553.284
348,348,348,457.335,601.02
359,359,359,473.04,623.306
366,366,366,483.511,638.753
363,363,363,480.764,636.733
376,376,376,499.277,662.972
365,365,365,485.919,646.896
349,349,349,465.816,621.732
388,388,388,519.208,694.787
371,371,371,497.73,667.749
357,357,357,480.164,645.821
346,346,346,466.535,629.06
389,389,389,525.878,710.919
403,403,403,546.166,740.193
390,390,390,529.871,719.907
372,372,372,506.685,690.134
394,394,394,537.981,734.578
377,377,377,516.061,706.418
370,370,370,507.732,696.734
350,350,350,481.471,662.327
371,371,371,511.719,705.812
391,391,391,540.569,747.352
383,383,383,530.837,735.738
399,399,399,554.397,770.316
376,376,376,523.688,729.386
391,391,391,545.923,762.231
401,401,401,561.257,785.56
373,373,373,523.322,734.225
402,402,402,565.401,795.22
410,410,410,578.042,814.957
396,396,396,559.672,790.991
394,394,394,558.235,790.931
413,413,413,586.556,833.047
432,432,432,614.978,875.458
409,409,409,583.66,832.909
364,364,364,520.655,744.729
386,386,386,553.498,793.678
438,438,438,629.527,904.804
443,443,443,638.261,919.586
430,430,430,620.943,896.676
425,425,425,615.187,890.483
362,362,362,525.264,762.162
371,371,371,539.531,784.62
401,401,401,584.587,852.226
385,385,385,562.544,821.962
406,406,406,594.631,870.902
390,390,390,572.524,840.47
383,383,383,563.557,829.233
419,419,419,617.962,911.402
377,377,377,557.297,823.821
393,393,393,582.346,862.919
381,381,381,565.805,840.25
420,420,420,625.194,930.638
405,405,405,604.236,901.484
388,388,388,580.18,867.549
384,384,384,575.542,862.626
369,369,369,554.331,832.745
432,432,432,650.422,979.281
390,390,390,588.518,888.086
395,395,395,597.44,903.631
399,399,399,604.822,916.815
373,373,373,566.652,860.844
440,440,440,669.968,1020.13
436,436,436,665.394,1015.48
413,413,413,631.695,966.194
402,402,402,616.245,944.671
447,447,447,686.758,1055.11
431,431,431,663.674,1021.96
439,439,439,677.471,1045.48
429,429,429,663.543,1026.32
425,425,425,658.756,1021.08
427,427,427,663.298,1030.36
421,421,421,655.447,1020.45
424,424,424,661.563,1032.23
409,409,409,639.566,1000.11
425,425,425,666.019,1043.72
410,410,410,643.933,1011.34
453,453,453,713.027,1122.31
453,453,453,714.524,1127.03
406,406,406,641.782,1014.49
430,430,430,681.197,1079.14
448,448,448,711.321,1129.42
395,395,395,628.456,999.892
439,439,439,699.963,1116.06
416,416,416,664.746,1062.23
435,435,435,696.546,1115.35
441,441,441,707.727,1135.78
443,443,443,712.415,1145.68
416,416,416,670.455,1080.55
460,460,460,742.884,1199.73
437,437,437,707.257,1144.65
428,428,428,694.15,1125.81
438,438,438,711.867,1156.97
463,463,463,754.127,1228.31
457,457,457,745.893,1217.41
462,462,462,755.585,1235.73
449,449,449,735.903,1206.13
480,480,480,788.322,1294.69
484,484,484,796.561,1310.97
471,471,471,776.788,1281.1
437,437,437,722.221,1193.6
448,448,448,741.897,1228.6
445,445,445,738.453,1225.42
436,436,436,725.032,1205.67
438,438,438,729.847,1216.16
455,455,455,759.696,1268.44
445,445,445,744.511,1245.61
455,455,455,762.83,1278.92
491,491,491,824.851,1385.7
450,450,450,757.515,1275.18
450,450,450,759.051,1280.35
477,477,477,806.213,1362.64
435,435,435,736.708,1247.67
462,462,462,783.994,1330.41
510,510,510,867.226,1474.67
462,462,462,787.159,1341.17
475,475,475,810.938,1384.47
454,454,454,776.659,1328.63
504,504,504,863.899,1480.8
478,478,478,820.983,1410.07
490,490,490,843.28,1451.27
492,492,492,848.406,1462.99
485,485,485,837.936,1447.7
490,490,490,848.279,1468.53
466,466,466,808.338,1402.17
425,425,425,738.666,1283.83
516,516,516,898.56,1564.75
471,471,471,821.85,1434.05
483,483,483,844.411,1476.25
445,445,445,779.539,1365.58
466,466,466,817.888,1435.5
495,495,495,870.49,1530.81
475,475,475,836.953,1474.72
504,504,504,889.764,1570.79
459,459,459,811.876,1436.04
476,476,476,843.586,1495.04
513,513,513,910.886,1617.37
491,491,491,873.481,1553.91
508,508,508,905.463,1613.9
499,499,499,891.147,1591.47
479,479,479,857.1,1533.65
482,482,482,864.09,1549.07
508,508,508,912.444,1638.89
466,466,466,838.606,1509.14
481,481,481,867.26,1563.7
498,498,498,899.614,1625.11
492,492,492,890.401,1611.41
511,511,511,926.595,1680.19
537,537,537,975.554,1772.26
519,519,519,944.633,1719.33
512,512,512,933.611,1702.4
498,498,498,909.79,1662.08
534,534,534,977.346,1788.77
536,536,536,982.915,1802.47
545,545,545,1001.27,1839.52
506,506,506,931.332,1714.19
543,543,543,1001.3,1846.43
581,581,581,1073.37,1982.99
540,540,540,999.444,1849.79
559,559,559,1036.54,1922.02
602,602,602,1118.3,2077.39
545,545,545,1014.28,1887.63
588,588,588,1096.33,2044.12
584,584,584,1090.84,2037.54
655,655,655,1225.75,2293.85
673,673,673,1261.72,2365.44
715,715,715,1342.89,2522.19
728,728,728,1369.82,2577.48
718,718,718,1353.46,2551.33
799,799,799,1508.89,2849.5
812,812,812,1536.17,2906.19
865,865,865,1639.39,3107.07
920,920,920,1746.81,3316.7
956,956,956,1818.41,3458.8
1030,1030,1030,1962.66,3739.84
1050,1050,1050,2004.36,3826.14
1121,1121,1121,2143.8,4099.8
1213,1213,1213,2323.88,4452.11
1242,1242,1242,2383.59,4574.5
1270,1270,1270,2441.77,4694.69
1344,1344,1344,2588.64,4985.92
1441,1441,1441,2780.31,5364.43
1446,1446,1446,2794.93,5402.25
1544,1544,1544,2989.61,5788.69
1604,1604,1604,3111.26,6034.89
1623,1623,1623,3153.72,6128.15
1658,1658,1658,3227.44,6282.49
1734,1734,1734,3381.24,6593.29
1755,1755,1755,3428.22,6696.68
1786,1786,1786,3494.82,6838.62
1812,1812,1812,3551.9,6962.48
1891,1891,1891,3713.18,7291.24
1933,1933,1933,3802.28,7479.2
1997,1997,1997,3935.02,7753.84
2006,2006,2006,3959.59,7815.71
2027,2027,2027,4007.99,7925
1989,1989,1989,3939.63,7803.27
1996,1996,1996,3960.29,7857.67
1918,1918,1918,3812.18,7577.03
1944,1944,1944,3870.48,7706.08
1835,1835,1835,3659.71,7298.89
1939,1939,1939,3873.73,7738.94
1864,1864,1864,3730.27,7465.08
1862,1862,1862,3732.57,7482.31
1863,1863,1863,3740.99,7512.07
1794,1794,1794,3608.61,7258.67
1745,1745,1745,3515.97,7084.26
1690,1690,1690,3410.88,6884.1
1675,1675,1675,3386.38,6846.32
1599,1599,1599,3238.19,6557.76
1525,1525,1525,3093.52,6275.32
1475,1475,1475,2997.16,6090.15
1407,1407,1407,2863.84,5829.13
1354,1354,1354,2760.55,5628.23
1376,1376,1376,2810.05,5738.65
1285,1285,1285,2628.68,5377.39
1245,1245,1245,2551.12,5227.46
1252,1252,1252,2569.73,5274.38
1114,1114,1114,2290.27,4708.54
1138,1138,1138,2343.47,4825.89
1024,1024,1024,2112.28,4357.15
990,990,990,2045.46,4226.16
981,981,981,2030.19,4201.5
996,996,996,2064.68,4280.04
936,936,936,1943.52,4035.55
952,952,952,1979.92,4117.73
952,952,952,1983.26,4131.63
905,905,905,1888.45,3940.6
938,938,938,1960.5,4097.62
847,847,847,1773.21,3712.24
829,829,829,1738.31,3645.04
802,802,802,1684.5,3538.07
834,834,834,1754.5,3690.99
762,762,762,1605.62,3383.2
780,780,780,1646.27,3474.62
816,816,816,1725.04,3646.77
810,810,810,1715.12,3631.67
783,783,783,1660.61,3521.86
758,758,758,1610.16,3420.35
764,764,764,1625.57,3458.73
811,811,811,1728.35,3683.36
734,734,734,1566.75,3344.3
763,763,763,1631.29,3487.7
773,773,773,1655.29,3544.6
758,758,758,1625.75,3486.87
767,767,767,1647.66,3539.49
758,758,758,1630.91,3509.06
740,740,740,1594.79,3436.96
691,691,691,1491.48,3219.26
783,783,783,1692.74,3659.46
758,758,758,1641.33,3554.04
727,727,727,1576.68,3419.4
755,755,755,1639.92,3562.02
783,783,783,1703.46,3705.96
771,771,771,1679.96,3660.54
766,766,766,1671.69,3648.24
749,749,749,1637.15,3578.44
783,783,783,1714.15,3752.64
732,732,732,1605.03,3519.29
704,704,704,1546.02,3395.15
766,766,766,1684.78,3705.6
783,783,783,1724.87,3799.71
749,749,749,1652.53,3646
720,720,720,1590.97,3515.52
809,809,809,1790.42,3962.44
747,747,747,1655.79,3670.2
779,779,779,1729.35,3839.11
779,779,779,1731.98,3850.77
799,799,799,1779.18,3961.82
793,793,793,1768.6,3944.45
766,766,766,1710.95,3821.62
810,810,810,1812,4053.52
778,778,778,1743.07,3905.28
738,738,738,1655.93,3715.57
734,734,734,1649.54,3707.05
751,751,751,1690.26,3804.25
765,765,765,1724.44,3887.16
754,754,754,1702.21,3842.88
743,743,743,1679.9,3798.2
745,745,745,1686.98,3820
715,715,715,1621.48,3677.21
723,723,723,1642.07,3729.46
770,770,770,1751.49,3984.05
744,744,744,1694.88,3861.05
785,785,785,1790.95,4085.97
775,775,775,1770.84,4046.27
748,748,748,1711.7,3917.01
747,747,747,1711.91,3923.23
760,760,760,1744.39,4003.82
766,766,766,1760.7,4047.1
726,726,726,1671.29,3847.38
738,738,738,1701.43,3922.6
712,712,712,1643.85,3795.3
723,723,723,1671.74,3865.45
821,821,821,1901.17,4402.5
722,722,722,1674.36,3882.92
782,782,782,1816.22,4218.22
721,721,721,1677.02,3900.71
773,773,773,1800.59,4194.2
799,799,799,1863.88,4347.99
730,730,730,1705.43,3984.23
707,707,707,1654.07,3869.78
727,727,727,1703.37,3991.02
730,730,730,1712.91,4019.28
743,743,743,1745.95,4102.75
734,734,734,1727.27,4064.68
682,682,682,1607.29,3787.96
758,758,758,1788.98,4222.25
692,692,692,1635.57,3865.75
700,700,700,1656.91,3921.94
777,777,777,1841.73,4365.45
744,744,744,1766.09,4192.31
741,741,741,1761.5,4187.41
738,738,738,1756.9,4182.54
787,787,787,1876.25,4473.09
734,734,734,1752.41,4183.85
813,813,813,1943.79,4647.39
778,778,778,1862.76,4459.97
790,790,790,1894.17,4541.64
813,813,813,1952.11,4687.24
861,861,861,2070.38,4978.5
837,837,837,2015.43,4852.98
835,835,835,2013.48,4855.23
844,844,844,2038.05,4921.4
864,864,864,2089.34,5052.47
900,900,900,2179.47,5277.87
899,899,899,2180.08,5286.71
929,929,929,2256.03,5478.65
911,911,911,2215.44,5387.67
1002,1002,1002,2440.15,5942.44
944,944,944,2302.14,5614.26
942,942,942,2300.46,5617.98
958,958,958,2342.86,5729.66
996,996,996,2439.21,5973.65
1023,1023,1023,2508.75,6152.34
1046,1046,1046,2568.79,6308.48
1027,1027,1027,2525.63,6211.11
1046,1046,1046,2575.88,6343.35
1042,1042,1042,2569.68,6337.08
1067,1067,1067,2634.94,6506.92
1069,1069,1069,2643.52,6537.12
1091,1091,1091,2701.66,6690.17
1101,1101,1101,2730.2,6770.22
1106,1106,1106,2746.38,6819.71
1138,1138,1138,2829.7,7036.23
1135,1135,1135,2826.1,7036.86
1195,1195,1195,2979.59,7429.25
1161,1161,1161,2898.8,7237.75
1077,1077,1077,2692.73,6732.39
1138,1138,1138,2849.24,7133.7
1160,1160,1160,2908.18,7290.97
1070,1070,1070,2686.24,6743.83
1146,1146,1146,2881.04,7242.92
1087,1087,1087,2736.4,6888.58
1109,1109,1109,2795.43,7046.38
1093,1093,1093,2758.87,6963.74
1047,1047,1047,2646.34,6688.73
1024,1024,1024,2591.72,6559.57
1044,1044,1044,2645.96,6706.06
1024,1024,1024,2598.73,6595.11
976,976,976,2480.22,6302.78
1085,1085,1085,2760.96,7025.73
1058,1058,1058,2695.82,6869.05
1032,1032,1032,2633.17,6718.58
1001,1001,1001,2557.49,6534.24
1021,1021,1021,2612.02,6682.3
982,982,982,2515.64,6444.47
979,979,979,2511.29,6441.85
1080,1080,1080,2774.06,7125.39
973,973,973,2502.52,6436.4
1008,1008,1008,2596.06,6686.06
901,901,901,2323.57,5992.21
977,977,977,2522.89,6514.82
966,966,966,2497.86,6458.9
984,984,984,2547.66,6596.13
935,935,935,2424.01,6284.31
916,916,916,2377.86,6172.72
905,905,905,2352.43,6114.82
957,957,957,2490.86,6483.15
966,966,966,2517.58,6561.27
937,937,937,2445.21,6381.08
901,901,901,2354.36,6152.06
963,963,963,2519.63,6592.46
906,906,906,2373.58,6218.42
909,909,909,2384.55,6255.3
901,901,901,2366.6,6216.22
953,953,953,2506.51,6592.45
921,921,921,2425.48,6387.58
955,955,955,2518.32,6640.77
930,930,930,2455.63,6484.01
866,866,866,2289.52,6053
919,919,919,2432.81,6440.22
918,918,918,2433.28,6449.71
944,944,944,2505.41,6649.45
920,920,920,2444.87,6497.19
876,876,876,2330.94,6202.4
933,933,933,2485.81,6623
915,915,915,2440.98,6511.88
928,928,928,2478.85,6621.44
914,914,914,2444.55,6538.1
897,897,897,2402.15,6432.92
891,891,891,2389.14,6406.28
889,889,889,2386.81,6408.18
909,909,909,2443.57,6568.77
927,927,927,2495.12,6715.86
866,866,866,2333.94,6290.14
862,862,862,2326.09,6276.93
899,899,899,2429.04,6563.08
843,843,843,2280.58,6169.68
856,856,856,2318.65,6280.55
827,827,827,2242.98,6083.41
821,821,821,2229.48,6054.31
794,794,794,2158.92,5870.18
831,831,831,2262.31,6158.93
800,800,800,2180.65,5944.03
753,753,753,2055.11,5608.88
769,769,769,2101.44,5742.61
807,807,807,2208.05,6041.51
737,737,737,2019.03,5531.21
707,707,707,1939.27,5319.33
