#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
2007,2007,2007,366.95,67.0934
2011,2011,2011,374.642,69.7962
1951,1951,1951,370.042,70.1871
2035,2035,2035,393.003,75.8995
1986,1986,1986,390.29,76.7018
1993,1993,1993,398.498,79.6813
2032,2032,2032,413.212,84.0297
1992,1992,1992,411.977,85.2055
2057,2057,2057,432.414,90.9025
1975,1975,1975,421.922,90.1375
2023,2023,2023,439.074,95.2988
1982,1982,1982,436.945,96.3291
2052,2052,2052,459.37,102.839
2038,2038,2038,463.205,105.281
2036,2036,2036,469.715,108.367
2007,2007,2007,469.898,110.019
2060,2060,2060,489.306,116.226
2080,2080,2080,501.17,120.757
1997,1997,1997,488.055,119.28
2035,2035,2035,504.242,124.945
2008,2008,2008,504.527,126.769
2079,2079,2079,529.302,134.759
1972,1972,1972,508.858,131.308
2073,2073,2073,541.993,141.708
2025,2025,2025,536.428,142.103
1992,1992,1992,534.453,143.396
2051,2051,2051,557.315,151.441
2004,2004,2004,551.281,151.654
2049,2049,2049,570.728,158.973
2025,2025,2025,570.995,161.007
2066,2066,2066,589.675,168.306
2023,2023,2023,584.259,168.741
2026,2026,2026,592.06,173.02
1984,1984,1984,586.644,173.465
2132,2132,2132,637.676,190.729
2068,2068,2068,625.489,189.188
2045,2045,2045,625.55,191.353
2088,2088,2088,645.877,199.79
2058,2058,2058,643.599,201.275
2065,2065,2065,652.781,206.357
2119,2119,2119,677.111,216.368
2143,2143,2143,692.128,223.54
2087,2087,2087,681.266,222.39
2076,2076,2076,684.691,225.821
2104,2104,2104,701.179,233.677
2183,2183,2183,734.977,247.456
2022,2022,2022,687.726,233.912
2104,2104,2104,722.773,248.291
2052,2052,2052,711.929,247.002
2034,2034,2034,712.668,249.705
2127,2127,2127,752.51,266.232
2038,2038,2038,727.945,260.014
2055,2055,2055,740.995,267.191
2173,2173,2173,791.05,287.973
2118,2118,2118,778.255,285.97
2050,2050,2050,760.273,281.96
2074,2074,2074,776.191,290.49
2004,2004,2004,756.894,285.875
2152,2152,2152,820.167,312.583
2099,2099,2099,807.088,310.336
2039,2039,2039,790.992,306.852
2126,2126,2126,831.958,325.569
2100,2100,2100,829.118,327.353
2162,2162,2162,860.854,342.773
2083,2083,2083,836.546,335.964
2097,2097,2097,849.264,343.945
2074,2074,2074,846.998,345.906
2161,2161,2161,890.037,366.576
2066,2066,2066,857.999,356.324
2145,2145,2145,898.075,376.01
2237,2237,2237,944.293,398.612
2188,2188,2188,931.101,396.232
2183,2183,2183,936.415,401.685
2080,2080,2080,899.325,388.841
2137,2137,2137,931.254,405.82
2160,2160,2160,948.655,416.644
2170,2170,2170,960.534,425.175
2185,2185,2185,974.59,434.705
2143,2143,2143,963.144,432.874
2193,2193,2193,993.153,449.775
2218,2218,2218,1012.07,461.808
2173,2173,2173,998.996,459.272
2139,2139,2139,990.648,458.807
2195,2195,2195,1024.12,477.828
2246,2246,2246,1055.62,496.144
2223,2223,2223,1052.33,498.159
2246,2246,2246,1070.93,510.638
2221,2221,2221,1066.6,512.22
2146,2146,2146,1037.9,501.978
2213,2213,2213,1077.82,524.947
2237,2237,2237,1097.15,538.109
2256,2256,2256,1114.28,550.369
2254,2254,2254,1120.89,557.413
2358,2358,2358,1180.74,591.244
2238,2238,2238,1128.32,568.86
2275,2275,2275,1154.77,586.156
2316,2316,2316,1183.5,604.784
2278,2278,2278,1171.87,602.843
2340,2340,2340,1211.65,627.397
2324,2324,2324,1211.33,631.379
2385,2385,2385,1251.36,656.561
2367,2367,2367,1250.01,660.128
2355,2355,2355,1251.63,665.22
2366,2366,2366,1265.61,676.995
2380,2380,2380,1281.26,689.767
2310,2310,2310,1251.47,677.996
2370,2370,2370,1292.1,704.446
2406,2406,2406,1319.89,724.068
2448,2448,2448,1351.26,745.876
2463,2463,2463,1367.99,759.811
2482,2482,2482,1387.02,775.114
2387,2387,2387,1342.08,754.582
2367,2367,2367,1339.05,757.524
2461,2461,2461,1400.5,796.998
2437,2437,2437,1395.17,798.736
2583,2583,2583,1487.69,856.85
2503,2503,2503,1450.13,840.146
2519,2519,2519,1467.99,855.498
2589,2589,2589,1517.7,889.694
2581,2581,2581,1521.62,897.072
2573,2573,2573,1525.88,904.903
2616,2616,2616,1560.28,930.608
2694,2694,2694,1616.08,969.463
2639,2639,2639,1591.97,960.348
2607,2607,2607,1581.7,959.642
2682,2682,2682,1636.26,998.265
2720,2720,2720,1668.82,1023.88
2659,2659,2659,1640.48,1012.11
2779,2779,2779,1724.02,1069.54
2664,2664,2664,1661.71,1036.52
2743,2743,2743,1720.45,1079.09
2862,2862,2862,1804.8,1138.12
2787,2787,2787,1767.1,1120.44
2791,2791,2791,1779.14,1134.12
2805,2805,2805,1797.66,1152.08
2834,2834,2834,1825.91,1176.41
2948,2948,2948,1909.39,1236.69
2872,2872,2872,1870.07,1217.68
3023,3023,3023,1978.64,1295.08
2953,2953,2953,1942.96,1278.39
2979,2979,2979,1970.2,1303.02
2915,2915,2915,1937.87,1288.28
2989,2989,2989,1997.36,1334.71
2989,2989,2989,2007.48,1348.28
3060,3060,3060,2065.68,1394.46
3048,3048,3048,2067.98,1403.07
3072,3072,3072,2094.65,1428.25
3051,3051,3051,2090.81,1432.81
2964,2964,2964,2041.41,1405.99
2927,2927,2927,2025.91,1402.22
3011,3011,3011,2094.29,1456.68
2919,2919,2919,2040.31,1426.13
2930,2930,2930,2057.9,1445.38
2793,2793,2793,1971.3,1391.34
2872,2872,2872,2036.88,1444.6
2728,2728,2728,1944.18,1385.58
2754,2754,2754,1971.96,1411.99
2581,2581,2581,1856.97,1336.05
2457,2457,2457,1776.13,1283.94
2484,2484,2484,1804.08,1310.27
2341,2341,2341,1708.21,1246.47
2279,2279,2279,1670.86,1225
2096,2096,2096,1543.84,1137.14
2014,2014,2014,1490.42,1102.95
1969,1969,1969,1463.72,1088.1
1716,1716,1716,1281.47,956.982
1714,1714,1714,1285.86,964.674
1545,1545,1545,1164.35,877.478
1414,1414,1414,1070.46,810.383
1356,1356,1356,1031.17,784.158
1354,1354,1354,1034.36,790.186
1169,1169,1169,896.987,688.269
969,969,969,746.827,575.595
881,881,881,682.056,528.037
851,851,851,661.679,514.477
811,811,811,633.381,494.664
700,700,700,549.109,430.745
636,636,636,501.047,394.73
544,544,544,430.426,340.564
511,511,511,406.073,322.692
477,477,477,380.725,303.883
398,398,398,318.952,255.605
388,388,388,312.304,251.377
333,333,333,269.178,217.588
318,318,318,258.149,209.563
261,261,261,212.756,173.429
260,260,260,212.83,174.218
201,201,201,165.233,135.831
189,189,189,156.013,128.783
180,180,180,149.203,123.675
158,158,158,131.516,109.471
155,155,155,129.547,108.274
157,157,157,131.761,110.579
164,164,164,138.156,116.385
169,169,169,142.983,120.971
173,173,173,146.949,124.821
225,225,225,191.889,163.65
267,267,267,228.671,195.845
309,309,309,265.64,228.365
372,372,372,321.036,277.055
469,469,469,406.435,352.216
549,549,549,477.568,415.431
637,637,637,556.367,485.942
820,820,820,718.997,630.437
963,963,963,847.568,745.974
1060,1060,1060,936.577,827.526
1318,1318,1318,1169.09,1037.01
1530,1530,1530,1362.41,1213.18
1847,1847,1847,1650.88,1475.59
2155,2155,2155,1933.59,1734.93
2361,2361,2361,2126.52,1915.33
2622,2622,2622,2370.51,2143.14
2948,2948,2948,2675.37,2427.95
3346,3346,3346,3047.95,2776.46
3720,3720,3720,3401.33,3109.96
4208,4208,4208,3861.86,3544.2
4470,4470,4470,4117.55,3792.89
4768,4768,4768,4408.35,4075.83
5007,5007,5007,4646.48,4311.93
5303,5303,5303,4939.14,4600.25
5525,5525,5525,5164.85,4828.18
5849,5849,5849,5487.73,5148.79
6016,6016,6016,5664.97,5334.42
6024,6024,6024,5693.2,5380.58
6184,6184,6184,5865.66,5563.71
6018,6018,6018,5728.62,5453.15
5968,5968,5968,5701.4,5446.71
5926,5926,5926,5681.55,5447.19
5842,5842,5842,5620.84,5408.05
5530,5530,5530,5339.6,5155.76
5313,5313,5313,5148.26,4988.64
5018,5018,5018,4879.31,4744.46
4711,4711,4711,4596.96,4485.68
4397,4397,4397,4305.53,4215.96
4029,4029,4029,3959.05,3890.32
3679,3679,3679,3627.59,3576.91
3382,3382,3382,3346.42,3311.21
2919,2919,2919,2898.29,2877.74
2742,2742,2742,2731.92,2721.88
2283,2283,2283,2282.35,2281.7
2039,2039,2039,2045.43,2051.87
1720,1720,1720,1731.29,1742.65
1536,1536,1536,1551.29,1566.73
1250,1250,1250,1266.72,1283.66
1072,1072,1072,1089.98,1108.26
907,907,907,925.35,944.072
773,773,773,791.236,809.902
609,609,609,625.479,642.405
533,533,533,549.237,565.969
420,420,420,434.24,448.963
337,337,337,349.594,362.659
264,264,264,274.745,285.928
181,181,181,188.959,197.268
140,140,140,146.661,153.64
109,109,109,114.559,120.401
91,91,91,95.9355,101.139
69,69,69,72.9875,77.2055
51,51,51,54.1067,57.4028
39,39,39,41.5152,44.1926
35,35,35,37.3886,39.9403
15,15,15,16.074,17.2249
16,16,16,17.1982,18.4862
6,6,6,6.47054,6.97799
6,6,6,6.48837,7.01649
9,9,9,9.76715,10.5997
4,4,4,4.35821,4.74851
4,4,4,4.36832,4.77055
4,4,4,4.37978,4.79561
1,1,1,1.09941,1.2087
1,1,1,1.10191,1.2142
1,1,1,1.10677,1.22494
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
