#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
713,713,713,0.596533,0.00131401
487,487,487,2.54918,0.0137899
547,547,547,4.66923,0.0403925
483,483,483,5.75549,0.0690848
503,503,503,7.73243,0.11934
523,523,523,9.82666,0.185168
515,515,515,11.4471,0.254955
513,513,513,13.1505,0.337583
468,468,468,13.6273,0.39725
506,506,506,16.4503,0.535304
480,480,480,17.225,0.6186
492,492,492,19.3583,0.762172
484,484,484,20.6958,0.885417
530,530,530,24.4566,1.12904
504,504,504,24.9864,1.23924
504,504,504,26.7098,1.41599
500,500,500,28.1655,1.58705
508,508,508,30.3858,1.81802
504,504,504,31.8553,2.01389
473,473,473,31.5523,2.1052
499,499,499,34.9738,2.4517
473,473,473,34.7383,2.55172
554,554,554,42.5566,3.26956
482,482,482,38.7048,3.10846
510,510,510,42.7202,3.57895
518,518,518,45.1248,3.93145
490,490,490,44.3875,4.02142
484,484,484,45.4925,4.27644
559,559,559,54.4314,5.30069
498,498,498,50.2225,5.06539
490,490,490,51.0802,5.32532
540,540,540,58.1346,6.25912
486,486,486,53.9928,5.99887
515,515,515,58.9702,6.75288
527,527,527,62.1543,7.33098
509,509,509,61.7645,7.49529
553,553,553,68.9934,8.60828
495,495,495,63.4369,8.13028
472,472,472,62.0925,8.16885
472,472,472,63.7431,8.60887
530,530,530,73.4083,10.168
566,566,566,80.2676,11.3837
506,506,506,73.499,10.6766
541,541,541,80.4228,11.9559
565,565,565,85.9299,13.0694
535,535,535,83.2114,12.9428
525,525,525,83.4983,13.2805
528,528,528,85.7151,13.9154
509,509,509,84.3869,13.991
481,481,481,81.3653,13.7641
518,518,518,89.4393,15.4434
531,531,531,93.4421,16.4439
565,565,565,101.398,18.1981
561,561,561,102.579,18.7573
515,515,515,95.9198,17.8657
509,509,509,96.5724,18.3232
523,523,523,101.052,19.5253
526,526,526,103.368,20.314
504,504,504,100.756,20.1429
519,519,519,105.519,21.4536
501,501,501,103.615,21.43
528,528,528,110.992,23.3324
548,548,548,117.072,25.011
538,538,538,116.807,25.361
526,526,526,115.976,25.5719
523,523,523,117.104,26.221
523,523,523,118.835,27.0021
537,537,537,123.929,28.6007
530,530,530,124.069,29.0441
524,524,524,124.456,29.5603
556,556,556,133.99,32.2907
534,534,534,130.482,31.8835
559,559,559,138.537,34.3344
541,541,541,135.901,34.1395
537,537,537,136.775,34.8374
548,548,548,141.382,36.4767
524,524,524,137.016,35.8275
540,540,540,143.021,37.8803
539,539,539,144.624,38.8059
538,538,538,146.234,39.7487
570,570,570,156.863,43.1691
546,546,546,152.078,42.3592
507,507,507,142.964,40.3133
585,585,585,166.931,47.6348
568,568,568,164.015,47.3614
535,535,535,156.371,45.7047
557,557,557,164.669,48.6827
563,563,563,168.392,50.3661
609,609,609,184.191,55.7091
567,567,567,173.427,53.0465
586,586,586,181.277,56.0778
552,552,552,172.642,53.9957
569,569,569,179.886,56.8706
587,587,587,187.609,59.9616
571,571,571,184.438,59.5758
589,589,589,192.235,62.7412
590,590,590,194.584,64.175
541,541,541,180.248,60.0546
547,547,547,184.172,62.0104
539,539,539,183.343,62.3655
560,560,560,192.365,66.0798
577,577,577,200.207,69.468
536,536,536,187.79,65.7936
568,568,568,200.962,71.102
627,627,627,223.957,79.9953
554,554,554,199.775,72.0403
553,553,553,201.292,73.2705
578,578,578,212.373,78.032
555,555,555,205.787,76.3034
576,576,576,215.568,80.6767
562,562,562,212.255,80.1648
570,570,570,217.24,82.7954
591,591,591,227.283,87.4077
584,584,584,226.57,87.9014
549,549,549,214.841,84.0747
570,570,570,225.033,88.8427
531,531,531,211.519,84.257
596,596,596,239.367,96.1358
580,580,580,234.923,95.1535
563,563,563,229.962,93.9304
591,591,591,243.429,100.268
577,577,577,239.592,99.488
575,575,575,240.785,100.831
573,573,573,241.817,102.052
585,585,585,248.908,105.907
539,539,539,231.227,99.1955
635,635,635,274.545,118.701
612,612,612,266.717,116.239
575,575,575,252.522,110.901
574,574,574,254.07,112.46
585,585,585,260.904,116.361
599,599,599,269.153,120.941
633,633,633,286.642,129.801
576,576,576,262.833,119.933
559,559,559,256.981,118.139
614,614,614,284.379,131.713
589,589,589,274.798,128.207
629,629,629,295.584,138.904
571,571,571,270.279,127.935
583,583,583,277.987,132.551
607,607,607,291.521,140.008
620,620,620,299.896,145.061
618,618,618,301.011,146.615
583,583,583,285.958,140.261
611,611,611,301.776,149.049
567,567,567,281.984,140.239
591,591,591,295.952,148.203
620,620,620,312.57,157.581
593,593,593,300.959,152.743
585,585,585,298.931,152.752
571,571,571,293.747,151.117
602,602,602,311.772,161.465
599,599,599,312.211,162.732
610,610,610,320.086,167.96
637,637,637,336.378,177.631
596,596,596,316.766,168.358
610,610,610,326.281,174.524
589,589,589,317.052,170.666
623,623,623,337.509,182.845
660,660,660,359.795,196.14
590,590,590,323.635,177.525
596,596,596,328.99,181.602
631,631,631,350.475,194.664
629,629,629,351.519,196.448
618,618,618,347.491,195.389
618,618,618,349.593,197.759
649,649,649,369.367,210.219
633,633,633,362.308,207.374
639,639,639,368.023,211.959
638,638,638,369.645,214.165
646,646,646,376.441,219.362
603,603,603,353.479,207.21
620,620,620,365.551,215.529
662,662,662,392.566,232.792
661,661,661,394.239,235.136
665,665,665,398.894,239.273
640,640,640,386.082,232.906
662,662,662,401.677,243.723
627,627,627,382.546,233.4
610,610,610,374.263,229.628
615,615,615,379.379,234.031
668,668,668,414.396,257.072
635,635,635,396.102,247.083
622,622,622,390.129,244.697
636,636,636,401.072,252.923
629,629,629,398.812,252.864
601,601,601,383.133,244.244
639,639,639,409.517,262.448
643,643,643,414.328,266.98
607,607,607,393.18,254.68
623,623,623,405.65,264.129
616,616,616,403.204,263.919
636,636,636,418.47,275.341
627,627,627,414.652,274.222
634,634,634,421.453,280.162
704,704,704,470.41,314.327
623,623,623,418.429,281.032
654,654,654,441.502,298.05
641,641,641,434.904,295.073
649,649,649,442.573,301.805
649,649,649,444.772,304.811
670,670,670,461.438,317.799
654,654,654,452.643,313.282
608,608,608,422.876,294.119
654,654,654,457.146,319.545
644,644,644,452.339,317.719
627,627,627,442.513,312.309
652,652,652,462.401,327.937
687,687,687,489.604,348.927
625,625,625,447.557,320.493
641,641,641,461.151,331.764
652,652,652,471.34,340.739
654,654,654,474.994,344.985
650,650,650,474.324,346.129
661,661,661,484.622,355.309
662,662,662,487.604,359.151
656,656,656,485.477,359.28
659,659,659,489.902,364.195
614,614,614,458.604,342.538
655,655,655,491.395,368.656
645,645,645,486.074,366.307
601,601,601,455.019,344.498
666,666,666,506.459,385.136
661,661,661,504.936,385.72
651,651,651,499.539,383.317
687,687,687,529.509,408.123
651,651,651,503.956,390.126
702,702,702,545.888,424.494
687,687,687,536.502,418.974
677,677,677,531.053,416.57
669,669,669,527.077,415.263
665,665,665,526.187,416.351
668,668,668,530.86,421.875
668,668,668,533.144,425.514
700,700,700,561.093,449.752
678,678,678,545.717,439.244
680,680,680,549.661,444.305
655,655,655,531.729,431.659
658,658,658,536.41,437.29
687,687,687,562.375,460.358
645,645,645,530.181,435.802
689,689,689,568.726,469.448
668,668,668,553.655,458.885
707,707,707,588.439,489.761
677,677,677,565.793,472.854
739,739,739,620.113,520.352
644,644,644,542.568,457.113
700,700,700,592.184,500.974
645,645,645,547.81,465.266
630,630,630,537.243,458.144
701,701,701,600.238,513.961
692,692,692,594.849,511.338
734,734,734,633.493,546.749
716,716,716,620.353,537.483
673,673,673,585.426,509.248
680,680,680,593.827,518.575
741,741,741,649.633,569.533
710,710,710,624.891,549.984
691,691,691,610.466,539.318
757,757,757,671.455,595.578
761,761,761,677.579,603.303
729,729,729,651.587,582.395
798,798,798,716.015,642.454
805,805,805,724.955,652.869
787,787,787,711.475,643.199
844,844,844,765.924,695.072
830,830,830,756.04,688.671
890,890,890,813.776,744.082
899,899,899,825.071,757.223
1010,1010,1010,930.353,856.988
968,968,968,895.018,827.539
1006,1006,1006,933.564,866.344
1056,1056,1056,983.573,916.114
1122,1122,1122,1048.89,980.544
1144,1144,1144,1073.36,1007.08
1248,1248,1248,1175.21,1106.67
1284,1284,1284,1213.49,1146.86
1224,1224,1224,1160.96,1101.17
1422,1422,1422,1353.68,1288.64
1412,1412,1412,1348.95,1288.72
1518,1518,1518,1455.39,1395.37
1527,1527,1527,1469.25,1413.68
1549,1549,1549,1495.67,1444.18
1499,1499,1499,1452.54,1407.52
1510,1510,1510,1468.38,1427.91
1637,1637,1637,1597.4,1558.76
1629,1629,1629,1595.19,1562.08
1668,1668,1668,1639.08,1610.67
1580,1580,1580,1557.97,1536.26
1593,1593,1593,1576.35,1559.88
1584,1584,1584,1572.79,1561.66
1446,1446,1446,1440.65,1435.31
1467,1467,1467,1466.7,1466.41
1469,1469,1469,1473.66,1478.33
1402,1402,1402,1411.21,1420.47
1328,1328,1328,1341.24,1354.61
1372,1372,1372,1390.42,1409.08
1279,1279,1279,1300.54,1322.45
1250,1250,1250,1275.27,1301.06
1226,1226,1226,1255.06,1284.81
1101,1101,1101,1130.84,1161.49
1165,1165,1165,1200.52,1237.13
1121,1121,1121,1159.02,1198.33
1086,1086,1086,1126.54,1168.6
987,987,987,1027.28,1069.2
967,967,967,1009.71,1054.31
939,939,939,983.755,1030.64
908,908,908,954.36,1003.09
868,868,868,915.267,965.108
979,979,979,1035.55,1095.37
907,907,907,962.568,1021.54
868,868,868,924.205,984.051
920,920,920,982.72,1049.72
901,901,901,965.476,1034.57
902,902,902,969.604,1042.28
900,900,900,970.546,1046.62
874,874,874,945.51,1022.87
848,848,848,920.251,998.658
822,822,822,894.849,974.155
865,865,865,944.59,1031.5
865,865,865,947.596,1038.08
855,855,855,939.539,1032.44
812,812,812,895.055,986.605
903,903,903,998.474,1104.04
872,872,872,967.125,1072.63
896,896,896,996.87,1109.1
886,886,886,988.799,1103.53
823,823,823,921.254,1031.24
894,894,894,1003.83,1127.16
881,881,881,992.164,1117.36
850,850,850,960.171,1084.62
890,890,890,1008.46,1142.69
891,891,891,1012.62,1150.84
854,854,854,973.365,1109.41
907,907,907,1037.02,1185.68
862,862,862,988.513,1133.59
904,904,904,1039.72,1195.82
833,833,833,960.902,1108.44
942,942,942,1089.88,1260.96
882,882,882,1023.5,1187.69
912,912,912,1061.42,1235.32
893,893,893,1042.38,1216.75
901,901,901,1054.73,1234.7
855,855,855,1003.86,1178.64
910,910,910,1071.46,1261.57
868,868,868,1025.06,1210.53
923,923,923,1093.13,1294.61
898,898,898,1066.55,1266.75
881,881,881,1049.43,1250.05
916,916,916,1094.24,1307.15
906,906,906,1085.39,1300.3
876,876,876,1052.43,1264.4
905,905,905,1090.42,1313.83
962,962,962,1162.37,1404.49
878,878,878,1063.81,1288.93
936,936,936,1137.35,1382.02
901,901,901,1097.88,1337.79
910,910,910,1111.96,1358.73
871,871,871,1067.24,1307.7
