#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
510,510,510,0.475148,0.00108161
287,287,287,1.48587,0.00797401
324,324,324,2.76969,0.0240101
365,365,365,4.36121,0.052453
341,341,341,5.21911,0.0802063
311,311,311,5.85418,0.110491
332,332,332,7.34568,0.162847
334,334,334,8.56497,0.219972
367,367,367,10.6709,0.310625
291,291,291,9.43868,0.306423
340,340,340,12.1876,0.437222
323,323,323,12.6968,0.499418
312,312,312,13.3101,0.568129
338,338,338,15.6016,0.720458
325,325,325,16.1159,0.79945
300,300,300,15.8816,0.84104
315,315,315,17.7545,1.001
324,324,324,19.3673,1.15798
310,310,310,19.6179,1.24179
316,316,316,21.0563,1.40338
337,337,337,23.6178,1.65553
348,348,348,25.5559,1.87706
283,283,283,21.7926,1.67843
296,296,296,23.7925,1.91272
310,310,310,25.9875,2.17885
333,333,333,29.043,2.53336
345,345,345,31.2207,2.82563
328,328,328,30.8115,2.89471
326,326,326,31.7289,3.08842
277,277,277,27.9544,2.8214
310,310,310,32.2969,3.36512
348,348,348,37.4776,4.03644
328,328,328,36.4774,4.05701
368,368,368,42.1046,4.81774
306,306,306,36.1072,4.26082
324,324,324,39.3165,4.77123
295,295,295,36.791,4.58869
314,314,314,40.2387,5.15683
325,325,325,42.7647,5.62744
339,339,339,45.7902,6.18541
337,337,337,46.6279,6.45184
346,346,346,49.071,6.95972
356,356,356,51.713,7.51224
299,299,299,44.4261,6.60123
300,300,300,45.6397,6.94356
335,335,335,52.1173,8.10842
335,335,335,53.2204,8.45528
334,334,334,54.236,8.80734
305,305,305,50.5718,8.38554
319,319,319,53.9701,9.13125
318,318,318,54.9194,9.48502
339,339,339,59.6886,10.5099
341,341,341,61.221,10.9916
347,347,347,63.4616,11.6066
360,360,360,67.0828,12.5007
303,303,303,57.4811,10.9048
309,309,309,59.6971,11.5335
346,346,346,68.0059,13.3668
338,338,338,67.587,13.5151
337,337,337,68.551,13.9447
309,309,309,63.89,13.2104
341,341,341,71.6461,15.0536
332,332,332,70.9298,15.154
313,313,313,67.9188,14.7382
314,314,314,69.214,15.2569
338,338,338,75.6706,16.9413
319,319,319,72.5095,16.4819
339,339,339,78.2141,18.0459
319,319,319,74.694,17.4899
342,342,342,81.2963,19.3252
343,343,343,82.6566,19.9191
337,337,337,82.3659,20.1313
286,286,286,70.8746,17.5639
316,316,316,79.3562,19.9288
340,340,340,86.5483,22.0315
365,365,365,94.1997,24.3115
