#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
853,853,853,0.752411,0.00175465
596,596,596,3.07574,0.0164093
611,611,611,5.17728,0.0444118
582,582,582,6.95715,0.0837699
587,587,587,9.05798,0.140343
595,595,595,11.1544,0.209699
632,632,632,14.0051,0.310972
578,578,578,14.8117,0.380157
604,604,604,17.5256,0.509143
551,551,551,17.8681,0.579952
590,590,590,21.2073,0.762852
576,576,576,22.6657,0.892445
622,622,622,26.5831,1.13666
604,604,604,27.9223,1.2914
610,610,610,30.2446,1.50014
578,578,578,30.605,1.62108
590,590,590,33.2563,1.87516
585,585,585,34.9947,2.09394
607,607,607,38.3856,2.42803
604,604,604,40.2669,2.68507
575,575,575,40.3208,2.82798
595,595,595,43.7126,3.212
627,627,627,48.1768,3.70235
617,617,617,49.5708,3.98323
595,595,595,49.8363,4.17481
611,611,611,53.2657,4.6442
631,631,631,57.1574,5.17805
615,615,615,57.8347,5.4394
609,609,609,59.3721,5.78882
602,602,602,60.6748,6.11595
625,625,625,65.1592,6.79376
652,652,652,70.2152,7.5622
614,614,614,68.2377,7.58429
578,578,578,66.1972,7.58199
591,591,591,69.6946,8.21941
597,597,597,72.4767,8.79935
660,660,660,82.3607,10.2784
642,642,642,82.2966,10.55
669,669,669,88.0217,11.5819
606,606,606,81.8307,11.0505
638,638,638,88.2881,12.2182
633,633,633,89.7879,12.7366
595,595,595,86.4271,12.5546
662,662,662,98.4664,14.6466
643,643,643,97.821,14.8823
628,628,628,97.6476,15.1838
625,625,625,99.2968,15.7764
610,610,610,99.0558,16.0859
627,627,627,103.915,17.2228
643,643,643,108.78,18.4036
587,587,587,101.307,17.4847
651,651,651,114.584,20.1688
603,603,603,108.194,19.4136
630,630,630,115.2,21.0656
635,635,635,118.304,22.0412
683,683,683,129.585,24.5865
627,627,627,121.12,23.3977
628,628,628,123.411,24.2526
600,600,600,119.976,23.991
614,614,614,124.874,25.3973
668,668,668,138.151,28.5722
669,669,669,140.613,29.5551
631,631,631,134.801,28.7983
672,672,672,145.809,31.6379
610,610,610,134.508,29.6601
670,670,670,149.986,33.5766
647,647,647,147.058,33.4259
624,624,624,143.96,33.2127
631,631,631,147.773,34.6072
634,634,634,150.604,35.7761
673,673,673,162.158,39.0725
649,649,649,158.64,38.7784
683,683,683,169.267,41.9498
647,647,647,162.538,40.8333
661,661,661,168.333,42.8688
671,671,671,173.165,44.6894
676,676,676,176.763,46.2211
686,686,686,181.717,48.1362
651,651,651,174.709,46.8875
699,699,699,189.966,51.6275
693,693,693,190.696,52.4756
669,669,669,186.368,51.9184
726,726,726,204.738,57.7383
666,666,666,190.127,54.2771
655,655,655,189.127,54.6101
656,656,656,191.69,56.0144
730,730,730,215.797,63.793
681,681,681,203.689,60.9247
649,649,649,196.296,59.3723
702,702,702,214.755,65.6982
675,675,675,208.81,64.5959
646,646,646,202.003,63.1666
647,647,647,204.519,64.6499
679,679,679,217.001,69.3516
696,696,696,224.799,72.6076
699,699,699,228.199,74.4998
680,680,680,224.343,74.0152
678,678,678,225.97,75.314
694,694,694,233.682,78.6856
621,621,621,211.195,71.8256
690,690,690,237.022,81.4201
679,679,679,235.553,81.7169
679,679,679,237.901,83.3538
676,676,676,239.155,84.6085
661,661,661,236.097,84.33
712,712,712,256.759,92.5924
692,692,692,251.955,91.7367
672,672,672,246.987,90.7785
673,673,673,249.572,92.5508
747,747,747,279.59,104.647
673,673,673,254.155,95.9807
703,703,703,267.908,102.098
719,719,719,276.49,106.324
722,722,722,280.046,108.624
688,688,688,269.29,105.404
706,706,706,278.724,110.039
675,675,675,268.75,107.003
720,720,720,289.214,116.174
719,719,719,291.232,117.965
695,695,695,283.866,115.943
634,634,634,261.136,107.559
719,719,719,298.661,124.06
723,723,723,302.747,126.772
721,721,721,304.333,128.459
706,706,706,300.435,127.849
733,733,733,314.406,134.859
708,708,708,306.169,132.401
758,758,758,330.378,143.998
722,722,722,317.122,139.29
692,692,692,306.317,135.594
683,683,683,304.633,135.873
695,695,695,312.386,140.411
732,732,732,331.537,150.16
711,711,711,324.433,148.041
710,710,710,326.379,150.034
733,733,733,339.519,157.263
744,744,744,347.102,161.936
744,744,744,349.721,164.389
726,726,726,343.68,162.694
720,720,720,343.302,163.69
748,748,748,359.232,172.524
744,744,744,359.851,174.05
746,746,746,363.339,176.965
747,747,747,366.372,179.691
735,735,735,363.007,179.286
771,771,771,383.42,190.676
728,728,728,364.524,182.525
728,728,728,367.012,185.025
716,716,716,363.361,184.401
781,781,781,399.032,203.876
768,768,768,395.08,203.241
776,776,776,401.846,208.093
764,764,764,398.264,207.611
739,739,739,387.773,203.475
716,716,716,378.08,199.644
753,753,753,400.22,212.718
783,783,783,418.872,224.079
722,722,722,388.659,209.219
729,729,729,394.887,213.905
766,766,766,417.597,227.66
758,758,758,415.827,228.117
775,775,775,427.75,236.091
712,712,712,395.456,219.643
