#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
2823,2823,2823,2.61118,0.00608716
1767,1767,1767,9.14431,0.0490024
1848,1848,1848,15.8158,0.137134
1858,1858,1858,22.2659,0.268606
1875,1875,1875,28.8339,0.445273
1913,1913,1913,35.9913,0.678972
1949,1949,1949,43.334,0.965365
2022,2022,2022,51.7702,1.3275
2093,2093,2093,60.8036,1.76843
2135,2135,2135,69.318,2.25263
2158,2158,2158,77.4987,2.78521
2067,2067,2067,81.3055,3.20006
2131,2131,2131,91.0832,3.89513
2192,2192,2192,101.149,4.66963
2230,2230,2230,110.516,5.47911
2237,2237,2237,118.54,6.28362
2220,2220,2220,125.219,7.06508
2298,2298,2298,137.445,8.22287
2264,2264,2264,143.197,9.05937
2292,2292,2292,152.813,10.1907
2239,2239,2239,156.928,11.001
2379,2379,2379,174.8,12.846
2353,2353,2353,180.952,13.918
2422,2422,2422,194.585,15.6356
2380,2380,2380,199.31,16.6932
2530,2530,2530,220.549,19.2285
2422,2422,2422,219.417,19.88
2441,2441,2441,229.378,21.5568
2398,2398,2398,233.572,22.7528
2410,2410,2410,242.987,24.5014
2561,2561,2561,267.055,27.8503
2509,2509,2509,270.123,29.0844
2464,2464,2464,273.781,30.4229
2391,2391,2391,273.716,31.3367
2508,2508,2508,295.764,34.8813
2529,2529,2529,306.867,37.2375
2501,2501,2501,312.049,38.9368
2483,2483,2483,318.192,40.7782
2415,2415,2415,317.754,41.8108
2428,2428,2428,327.767,44.2492
2536,2536,2536,350.986,48.5796
2535,2535,2535,359.511,50.9881
2546,2546,2546,369.844,53.7277
2522,2522,2522,375.008,55.7639
2546,2546,2546,387.213,58.8923
2606,2606,2606,405.236,63.0171
2561,2561,2561,407.091,64.7127
2574,2574,2574,417.968,67.8724
2553,2553,2553,423.219,70.161
2568,2568,2568,434.497,73.518
2619,2619,2619,452.069,78.0347
2654,2654,2654,467.199,82.2464
2582,2582,2582,463.277,83.1263
2653,2653,2653,485.1,88.703
2603,2603,2603,484.858,90.3166
2639,2639,2639,500.683,94.9944
2564,2564,2564,495.152,95.6247
2631,2631,2631,517.143,101.651
2561,2561,2561,512.046,102.381
2652,2652,2652,539.403,109.714
2559,2559,2559,529.165,109.426
2642,2642,2642,555.396,116.757
2535,2535,2535,541.59,115.71
2497,2497,2497,541.844,117.582
2493,2493,2493,549.583,121.158
2649,2649,2649,593.007,132.753
2597,2597,2597,590.252,134.156
2644,2644,2644,610.017,140.744
2650,2650,2650,620.427,145.259
2554,2554,2554,606.72,144.133
2580,2580,2580,621.706,149.816
2558,2558,2558,625.169,152.792
2707,2707,2707,670.743,166.2
2665,2665,2665,669.536,168.212
2620,2620,2620,667.171,169.894
2631,2631,2631,678.918,175.194
2642,2642,2642,690.84,180.646
2574,2574,2574,681.884,180.642
2664,2664,2664,714.802,191.797
2609,2609,2609,708.93,192.636
2526,2526,2526,695.068,191.261
2697,2697,2697,751.333,209.31
2612,2612,2612,736.549,207.699
2698,2698,2698,770.04,219.781
2628,2628,2628,758.983,219.202
2607,2607,2607,761.736,222.574
2629,2629,2629,777.305,229.825
2564,2564,2564,766.781,229.314
2721,2721,2721,823.027,248.945
2578,2578,2578,788.581,241.221
2689,2689,2689,831.775,257.291
2611,2611,2611,816.616,255.407
2684,2684,2684,848.603,268.306
2564,2564,2564,819.309,261.807
2628,2628,2628,848.836,274.174
2604,2604,2604,849.865,277.372
2606,2606,2606,859.603,283.547
2749,2749,2749,916.097,305.29
2622,2622,2622,882.766,297.209
2662,2662,2662,905.346,307.911
2663,2663,2663,914.787,314.248
2609,2609,2609,905.13,314.016
2725,2725,2725,954.728,334.5
2660,2660,2660,941.012,332.899
2680,2680,2680,957.262,341.925
2615,2615,2615,942.95,340.023
2646,2646,2646,963.11,350.562
2647,2647,2647,972.622,357.386
2797,2797,2797,1037.35,384.734
2665,2665,2665,997.472,373.342
2762,2762,2762,1043.19,394.012
2689,2689,2689,1024.79,390.557
2609,2609,2609,1003.14,385.705
2760,2760,2760,1070.62,415.304
2739,2739,2739,1071.88,419.474
2785,2785,2785,1099.44,434.034
2831,2831,2831,1127.17,448.791
2789,2789,2789,1120.02,449.786
2764,2764,2764,1119.52,453.447
2746,2746,2746,1121.58,458.105
2873,2873,2873,1183.33,487.39
2770,2770,2770,1150.35,477.732
2919,2919,2919,1222.16,511.709
2811,2811,2811,1186.55,500.855
2807,2807,2807,1194.53,508.34
2886,2886,2886,1237.89,530.973
2850,2850,2850,1232.29,532.825
2937,2937,2937,1279.88,557.746
2847,2847,2847,1250.46,549.228
2876,2876,2876,1273.02,563.489
2923,2923,2923,1303.78,581.547
2938,2938,2938,1320.45,593.466
2977,2977,2977,1348.25,610.612
2899,2899,2899,1322.84,603.625
2900,2900,2900,1333.18,612.893
3026,3026,3026,1401.46,649.078
3032,3032,3032,1414.63,660.025
3084,3084,3084,1449.34,681.128
3100,3100,3100,1467.52,694.713
3128,3128,3128,1491.49,711.176
3137,3137,3137,1506.44,723.419
3028,3028,3028,1464.47,708.281
3081,3081,3081,1500.67,730.942
3002,3002,3002,1472.49,722.264
3173,3173,3173,1567.19,774.064
3250,3250,3250,1616.16,803.687
3180,3180,3180,1592.35,797.352
3242,3242,3242,1634.57,824.126
3311,3311,3311,1680.52,852.966
3294,3294,3294,1683.2,860.1
3258,3258,3258,1676.04,862.222
3407,3407,3407,1764.12,913.449
