#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
1442,1442,1442,1.37499,0.00320074
907,907,907,4.62343,0.0243949
939,939,939,7.99303,0.0689714
919,919,919,11.0189,0.133059
929,929,929,14.2806,0.220418
954,954,954,17.8722,0.335785
915,915,915,20.3134,0.451869
948,948,948,24.2847,0.622971
980,980,980,28.4783,0.828509
942,942,942,30.5859,0.994005
919,919,919,32.9577,1.18285
949,949,949,37.2743,1.46495
915,915,915,39.0807,1.67007
938,938,938,43.2261,1.9929
980,980,980,48.5903,2.41018
964,964,964,51.0754,2.70704
1019,1019,1019,57.5007,3.24566
936,936,936,55.9601,3.34654
954,954,954,60.3479,3.81841
1016,1016,1016,67.697,4.51174
984,984,984,68.9258,4.82896
998,998,998,73.2928,5.3836
1032,1032,1032,79.3303,6.09916
1027,1027,1027,82.4687,6.62324
1013,1013,1013,84.8304,7.10483
996,996,996,86.7695,7.56019
1054,1054,1054,95.4812,8.65054
990,990,990,93.0248,8.74198
1049,1049,1049,102.24,9.96577
1046,1046,1046,105.447,10.6311
1067,1067,1067,111.215,11.5932
1023,1023,1023,110.118,11.8544
1034,1034,1034,114.876,12.7637
1015,1015,1015,116.181,13.2995
1013,1013,1013,119.499,14.0979
1117,1117,1117,135.508,16.4401
1026,1026,1026,127.928,15.9518
1075,1075,1075,137.78,17.66
986,986,986,129.835,17.0975
1029,1029,1029,138.932,18.7591
1055,1055,1055,146.03,20.2141
1089,1089,1089,154.438,21.9029
1103,1103,1103,160.204,23.2698
1080,1080,1080,160.546,23.8669
1115,1115,1115,169.623,25.8055
1032,1032,1032,160.463,24.951
1040,1040,1040,165.314,26.2786
1107,1107,1107,179.695,29.1703
1095,1095,1095,181.547,30.1008
1072,1072,1072,181.357,30.6824
1057,1057,1057,182.473,31.5018
1081,1081,1081,190.314,33.5066
1054,1054,1054,189.183,33.9577
1132,1132,1132,206.949,37.8351
1094,1094,1094,203.712,37.9339
1128,1128,1128,214.008,40.6034
1088,1088,1088,210.126,40.583
1088,1088,1088,213.88,42.0459
1138,1138,1138,227.601,45.5216
1145,1145,1145,232.799,47.3334
1117,1117,1117,230.951,47.7525
1183,1183,1183,248.658,52.2674
1101,1101,1101,235.258,50.2703
1122,1122,1122,243.487,52.8406
1116,1116,1116,246.119,54.2792
1057,1057,1057,236.581,52.9533
1095,1095,1095,248.889,56.5725
1079,1079,1079,248.931,57.4306
1151,1151,1151,269.503,63.1045
1104,1104,1104,262.296,62.3191
1109,1109,1109,267.22,64.3891
1107,1107,1107,270.594,66.1446
1165,1165,1165,288.68,71.5342
1150,1150,1150,288.912,72.5837
1158,1158,1158,294.875,75.0885
1125,1125,1125,290.374,74.9494
1163,1163,1163,304.138,79.5367
1152,1152,1152,305.183,80.8489
1165,1165,1165,312.58,83.869
1183,1183,1183,321.497,87.3726
1149,1149,1149,316.17,87.0017
1219,1219,1219,339.569,94.5928
1221,1221,1221,344.305,97.0903
1247,1247,1247,355.877,101.564
1304,1304,1304,376.695,108.82
1267,1267,1267,370.305,108.23
1303,1303,1303,385.261,113.912
1252,1252,1252,374.464,112.001
1375,1375,1375,415.94,125.824
1381,1381,1381,422.493,129.256
1405,1405,1405,434.617,134.444
1366,1366,1366,427.169,133.584
1376,1376,1376,435.001,137.52
1410,1410,1410,450.661,144.041
1336,1336,1336,431.512,139.375
1346,1346,1346,439.395,143.439
1307,1307,1307,431.054,142.165
1312,1312,1312,437.261,145.731
1304,1304,1304,438.99,147.787
1306,1306,1306,444.139,151.042
1242,1242,1242,426.634,146.552
1199,1199,1199,415.988,144.327
1284,1284,1284,449.844,157.603
1248,1248,1248,441.442,156.148
1238,1238,1238,442.15,157.915
1205,1205,1205,434.501,156.674
1217,1217,1217,443.043,161.289
1201,1201,1201,441.26,162.125
1230,1230,1230,456.147,169.164
1191,1191,1191,445.665,166.766
1270,1270,1270,479.606,181.121
1172,1172,1172,446.665,170.231
1231,1231,1231,473.374,182.035
1319,1319,1319,511.662,198.483
1203,1203,1203,470.783,184.237
