#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
89,89,89,0.0737788,0.000167934
118,118,118,0.618436,0.00334141
201,201,201,1.7394,0.0152365
304,304,304,3.67836,0.0447805
445,445,445,6.90575,0.107589
614,614,614,11.5545,0.218049
757,757,757,16.8286,0.37485
791,791,791,20.2734,0.520342
704,704,704,20.4067,0.592182
568,568,568,18.3499,0.593354
455,455,455,16.3212,0.585921
309,309,309,12.1204,0.475701
249,249,249,10.6246,0.453588
273,273,273,12.5886,0.580745
308,308,308,15.2929,0.759616
497,497,497,26.3998,1.40281
836,836,836,47.2865,2.67552
1516,1516,1516,91.0139,5.46549
2980,2980,2980,188.985,11.9878
5415,5415,5415,361.771,24.1747
9458,9458,9458,664.047,46.6319
15704,15704,15704,1156.24,85.1456
24608,24608,24608,1895.21,145.985
35943,35943,35943,2890.55,232.494
48981,48981,48981,4105.49,344.161
63405,63405,63405,5530.1,482.39
77351,77351,77351,7010.11,635.382
89020,89020,89020,8370.05,787.075
96238,96238,96238,9376.46,913.642
97314,97314,97314,9811.45,989.311
93257,93257,93257,9720,1013.19
83977,83977,83977,9038.35,972.868
71118,71118,71118,7896.39,876.823
56015,56015,56015,6409.82,733.532
42173,42173,42173,4969.05,585.521
29873,29873,29873,3621.52,439.068
19639,19639,19639,2447.84,305.121
12285,12285,12285,1572.76,201.361
7239,7239,7239,951.417,125.051
3888,3888,3888,524.279,70.7003
2060,2060,2060,284.768,39.3675
943,943,943,133.569,18.9201
507,507,507,73.5422,10.668
179,179,179,26.5772,3.94624
82,82,82,12.4552,1.89193
27,27,27,4.19045,0.650389
9,9,9,1.42699,0.226264
3,3,3,0.48457,0.0782699
3,3,3,0.49673,0.0822475
1,1,1,0.168601,0.0284263
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
