#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
4349,4349,4349,4.04587,0.00941113
2939,2939,2939,15.2356,0.081849
3054,3054,3054,26.1729,0.227165
3211,3211,3211,38.4171,0.462726
3499,3499,3499,53.8332,0.83166
3587,3587,3587,67.4384,1.27146
3821,3821,3821,84.8569,1.88819
3948,3948,3948,101.207,2.59828
3974,3974,3974,115.581,3.36533
4071,4071,4071,132.134,4.29274
4224,4224,4224,151.557,5.44192
4201,4201,4201,165.081,6.49108
4262,4262,4262,182.121,7.78653
4448,4448,4448,205.215,9.47217
4312,4312,4312,213.777,10.6027
4488,4488,4488,237.738,12.5977
4426,4426,4426,249.607,14.081
4562,4562,4562,272.723,16.3081
4539,4539,4539,287.026,18.1547
4476,4476,4476,298.225,19.8744
4503,4503,4503,315.541,22.1156
4538,4538,4538,333.401,24.499
4613,4613,4613,354.763,27.2875
4504,4504,4504,361.794,29.0662
4556,4556,4556,381.405,31.9336
4696,4696,4696,409.393,35.695
4648,4648,4648,420.995,38.1363
4510,4510,4510,423.963,39.859
4631,4631,4631,451.236,43.972
4636,4636,4636,467.405,47.1286
4689,4689,4689,488.76,50.9505
4647,4647,4647,500.33,53.8736
4568,4568,4568,507.428,56.3711
4547,4547,4547,520.658,59.6228
4595,4595,4595,541.801,63.8888
4508,4508,4508,547.029,66.3843
4512,4512,4512,562.832,70.2127
4457,4457,4457,571.168,73.1999
4429,4429,4429,582.725,76.6737
4510,4510,4510,608.87,82.2048
4512,4512,4512,624.542,86.4522
4320,4320,4320,612.705,86.904
4422,4422,4422,642.419,93.3338
4380,4380,4380,651.215,96.8264
4281,4281,4281,651.176,99.0535
4427,4427,4427,688.564,107.102
4505,4505,4505,716.016,113.807
4342,4342,4342,704.914,114.445
4314,4314,4314,715.015,118.513
4258,4258,4258,720.443,121.901
4320,4320,4320,745.576,128.681
4262,4262,4262,750.259,132.076
4196,4196,4196,752.84,135.078
4299,4299,4299,786.182,143.778
4298,4298,4298,800.697,149.17
4260,4260,4260,808.102,153.297
4251,4251,4251,820.945,158.543
4129,4129,4129,811.481,159.486
4279,4279,4279,855.635,171.098
4319,4319,4319,878.389,178.649
4356,4356,4356,900.784,186.279
4311,4311,4311,906.212,190.498
4267,4267,4267,911.528,194.727
4265,4265,4265,925.654,200.903
4271,4271,4271,941.53,207.562
4209,4209,4209,942.418,211.017
4224,4224,4224,960.072,218.219
4202,4202,4202,969.417,223.652
4274,4274,4274,1000.63,234.27
4173,4173,4173,991.402,235.537
4350,4350,4350,1048.24,252.604
4192,4192,4192,1024.39,250.332
4233,4233,4233,1048.87,259.896
4294,4294,4294,1078.77,271.019
4334,4334,4334,1103.58,281.013
4241,4241,4241,1094.41,282.423
4307,4307,4307,1126.29,294.531
4299,4299,4299,1138.82,301.682
4217,4217,4217,1131.61,303.665
4318,4318,4318,1173.27,318.802
4419,4419,4419,1215.9,334.561
4382,4382,4382,1220.62,340.012
4315,4315,4315,1216.76,343.111
4254,4254,4254,1214.15,346.54
4232,4232,4232,1222.34,353.059
4213,4213,4213,1231.17,359.788
4009,4009,4009,1185.24,350.416
3922,3922,3922,1172.89,350.764
3951,3951,3951,1195.08,361.483
3815,3815,3815,1167.09,357.043
3459,3459,3459,1069.93,330.953
3478,3478,3478,1087.73,340.186
3276,3276,3276,1035.75,327.466
2974,2974,2974,950.419,303.734
2805,2805,2805,905.923,292.586
2596,2596,2596,847.349,276.582
2305,2305,2305,760.309,250.792
2108,2108,2108,702.355,234.017
1862,1862,1862,626.791,210.993
1620,1620,1620,550.871,187.322
1457,1457,1457,500.371,171.842
1239,1239,1239,429.742,149.055
1067,1067,1067,373.779,130.939
894,894,894,316.196,111.835
793,793,793,283.167,101.115
658,658,658,237.24,85.5365
556,556,556,202.362,73.6521
513,513,513,188.447,69.2251
372,372,372,137.91,51.1269
307,307,307,114.876,42.9855
278,278,278,105.004,39.6616
256,256,256,97.5296,37.1565
203,203,203,78.0648,30.0205
183,183,183,70.9822,27.5328
136,136,136,53.2289,20.8334
123,123,123,48.5497,19.1633
122,122,122,48.5741,19.3398
109,109,109,43.7745,17.58
108,108,108,43.7759,17.7439
111,111,111,45.3375,18.518
128,128,128,52.7347,21.7263
157,157,157,65.1954,27.073
228,228,228,95.4401,39.9511
317,317,317,133.858,56.5235
455,455,455,193.673,82.4387
653,653,653,280.167,120.205
933,933,933,403.512,174.515
1175,1175,1175,512.136,223.221
1545,1545,1545,678.65,298.103
2075,2075,2075,918.618,406.681
2670,2670,2670,1191.13,531.382
3374,3374,3374,1516.72,681.817
4391,4391,4391,1988.87,900.844
5393,5393,5393,2461.23,1123.25
6538,6538,6538,3005.94,1382.03
7792,7792,7792,3609.09,1671.66
9120,9120,9120,4255.56,1985.73
10636,10636,10636,4999.05,2349.63
12232,12232,12232,5790.82,2741.48
13741,13741,13741,6552.21,3124.34
14985,14985,14985,7196.33,3455.95
16372,16372,16372,7918.57,3829.96
17488,17488,17488,8518.06,4148.99
18382,18382,18382,9016.22,4422.4
19293,19293,19293,9528.77,4706.26
19798,19798,19798,9845.96,4896.63
19965,19965,19965,9997.18,5005.96
19596,19596,19596,9879.45,4980.81
19225,19225,19225,9758.03,4952.9
18106,18106,18106,9251.65,4727.35
17182,17182,17182,8838.11,4546.18
15934,15934,15934,8250.62,4272.18
14400,14400,14400,7505.51,3912
12961,12961,12961,6799.5,3567.12
11332,11332,11332,5983.73,3159.65
9904,9904,9904,5263.56,2797.37
8579,8579,8579,4588.65,2454.34
7027,7027,7027,3782.53,2036.09
5776,5776,5776,3128.73,1694.76
4782,4782,4782,2606.67,1420.9
3924,3924,3924,2152.38,1180.62
3043,3043,3043,1679.49,926.942
2421,2421,2421,1344.53,746.699
1783,1783,1783,996.288,556.698
1326,1326,1326,745.424,419.049
994,994,994,562.208,317.987
752,752,752,427.931,243.518
524,524,524,299.925,171.67
370,370,370,213.098,122.732
255,255,255,147.697,85.5469
163,163,163,94.9453,55.3045
110,110,110,64.4624,37.7764
108,108,108,63.6449,37.5063
63,63,63,37.3715,22.1688
23,23,23,13.7116,8.17428
22,22,22,13.1977,7.91731
17,17,17,10.2484,6.17822
5,5,5,3.03351,1.84044
7,7,7,4.26668,2.60066
4,4,4,2.45449,1.50613
3,3,3,1.84966,1.14041
2,2,2,1.24136,0.770485
0,0,0,0,0
1,1,1,0.627935,0.394302
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
