#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
2691,2691,2691,2.67562,0.00634536
2145,2145,2145,11.1236,0.0597903
2800,2800,2800,24.0429,0.209125
3131,3131,3131,37.563,0.453789
3371,3371,3371,51.9726,0.804559
3594,3594,3594,67.591,1.27469
3771,3771,3771,83.8122,1.86638
3867,3867,3867,99.1712,2.54711
3959,3959,3959,114.954,3.3416
3912,3912,3912,126.997,4.12646
3897,3897,3897,139.786,5.01792
3936,3936,3936,154.696,6.08379
3936,3936,3936,168.22,7.19334
3736,3736,3736,172.579,7.97563
3752,3752,3752,185.998,9.22418
3639,3639,3639,192.845,10.2232
3556,3556,3556,200.444,11.3021
3409,3409,3409,203.841,12.192
3281,3281,3281,207.367,13.1092
3228,3228,3228,215.16,14.3445
3253,3253,3253,227.822,15.9586
3039,3039,3039,223.342,16.4167
3073,3073,3073,236.263,18.1677
2862,2862,2862,229.761,18.4479
2849,2849,2849,238.533,19.9741
2782,2782,2782,242.469,21.1354
2787,2787,2787,252.438,22.8678
2695,2695,2695,253.337,23.8171
2549,2549,2549,248.269,24.1835
2506,2506,2506,252.599,25.4638
2524,2524,2524,263.1,27.4277
2415,2415,2415,259.92,27.9768
2138,2138,2138,237.458,26.3754
1840,1840,1840,210.604,24.1072
1744,1744,1744,205.615,24.2434
1433,1433,1433,173.785,21.077
1235,1235,1235,154.045,19.2158
940,940,940,120.428,15.4294
716,716,716,94.1335,12.3766
590,590,590,79.5713,10.7321
422,422,422,58.3883,8.07905
294,294,294,41.6778,5.90858
235,235,235,34.1153,4.95281
146,146,146,21.7043,3.2267
125,125,125,19.0259,2.89599
86,86,86,13.3681,2.07805
58,58,58,9.22303,1.46666
57,57,57,9.2661,1.50638
66,66,66,10.9375,1.81262
75,75,75,12.7,2.1506
87,87,87,15.0203,2.5933
158,158,158,27.8397,4.90549
296,296,296,53.1751,9.55292
469,469,469,85.843,15.7127
714,714,714,133.059,24.7973
1246,1246,1246,236.551,44.9099
1959,1959,1959,378.639,73.186
2980,2980,2980,586.005,115.238
